timestamp outflow inflow risedrop level
1604487600 0 14400 5 43.1
1604491200 0 14700 5 43.19
1604494800 0 14800 5 43.25
1604498400 0 14800 5 43.27
1604502000 0 14300 4 43.03
1604505600 0 13700 4 42.78
1604509200 0 13200 4 42.58
1604512800 0 12900 4 42.46
1604516400 0 12700 4 42.39
1604520000 0 12500 4 42.32
1604523600 0 12500 4 42.31
1604527200 0 12500 4 42.3
1604530800 0 12400 4 42.28
1604534400 0 12700 5 42.4
1604538000 0 13500 5 42.71
1604541600 0 14000 5 42.91
1604545200 0 14200 5 43.02
1604548800 0 14500 5 43.11
1604552400 0 14300 4 43.05
1604556000 0 14100 4 42.96
1604559600 0 14100 5 42.97
1604563200 0 14100 4 42.96
1604566800 0 14200 5 43
1604570400 0 14600 5 43.16
1604574000 0 14800 5 43.27
1604577600 0 14900 5 43.3
1604581200 0 15000 5 43.33
1604584800 0 15000 5 43.34
1604588400 0 14200 4 43
1604592000 0 13600 4 42.77
1604595600 0 13200 4 42.58
1604599200 0 12900 4 42.48
1604602800 0 12700 4 42.39
1604606400 0 12600 4 42.33
1604610000 0 12400 4 42.27
1604613600 0 12300 4 42.23
1604617200 0 12300 6 42.23
1604620800 0 13000 5 42.5
1604624400 0 13600 5 42.73
1604628000 0 13900 5 42.88
1604631600 0 14100 5 42.94
1604635200 0 14200 5 42.99
1604638800 0 14000 4 42.92
1604642400 0 14100 5 42.95
1604646000 0 14200 5 43.02
1604649600 0 14500 5 43.14
1604653200 0 14800 5 43.25
1604656800 0 15100 5 43.36
1604660400 0 15000 4 43.32
1604664000 0 15000 5 43.35
1604667600 0 15000 4 43.34
1604671200 0 14900 4 43.28
1604674800 0 14400 4 43.07
1604725200 0 13900 4 42.87
1604728800 0 13700 4 42.81
1604732400 0 13700 4 42.78
1604736000 0 13600 4 42.75
1604739600 0 14200 5 43
1604743200 0 14200 6 43
1604746800 0 14300 5 43.06
1604750400 0 14200 4 43.02
1604754000 0 14200 6 43.02
1604757600 0 14100 4 42.96
1604761200 0 13900 4 42.86
1604764800 0 13400 4 42.66
1604768400 0 13000 4 42.51
1604772000 0 12700 4 42.38
1604775600 0 12500 4 42.31
1604779200 0 12400 4 42.26
1604782800 0 12300 4 42.22
1604786400 0 12200 4 42.19
1604790000 0 12500 5 42.29
1604793600 0 12900 5 42.45
1604797200 0 13400 5 42.67
1604800800 0 13700 5 42.79
1604804400 0 13800 5 42.85
1604808000 0 13800 6 42.85
1604811600 0 13600 4 42.76
1604815200 0 13700 5 42.8
1604818800 0 13800 5 42.85
1604822400 0 14200 5 43
1604826000 0 14400 5 43.09
1604829600 0 14400 6 43.09
1604833200 0 14400 5 43.1
1604836800 0 14600 5 43.16
1604840400 0 14700 5 43.21
1604844000 0 14700 6 43.21
1604847600 0 14100 4 42.96
1604851200 0 13500 4 42.72
1604854800 0 13400 4 42.66
1604858400 0 13000 4 42.51
1604862000 0 13000 4 42.49
1604865600 0 12800 4 42.42
1604869200 0 12800 5 42.44
1604872800 0 12700 4 42.39
1604876400 0 12900 5 42.45
1604880000 0 13200 5 42.6
1604883600 0 13800 5 42.83
1604887200 0 14200 5 43
1604890800 0 14400 5 43.1
1604894400 0 14500 5 43.14
1604898000 0 14500 4 43.11
1604901600 0 14600 5 43.15
1604905200 0 14500 4 43.13
1604908800 0 14600 5 43.15
1604912400 0 14800 5 43.26
1604916000 0 15000 5 43.32
1604919600 0 15100 5 43.37
1604923200 0 15200 5 43.4
1604926800 0 15100 4 43.38
1604930400 0 14700 4 43.2
1604934000 0 14100 4 42.95
1604937600 0 13600 4 42.73
1604941200 0 13000 4 42.52
1604944800 0 12700 4 42.4
1604948400 0 12500 4 42.29
1604952000 0 12400 4 42.25
1604955600 0 12200 4 42.2
1604959200 0 12100 4 42.17
1604962800 0 12300 5 42.24
1604966400 0 12600 5 42.36
1604970000 0 13100 5 42.55
1604973600 0 13300 5 42.64
1604977200 0 13400 5 42.66
1604980800 0 13400 5 42.68
1604984400 0 13500 5 42.7
1604988000 0 13600 5 42.75
1604991600 0 13600 5 42.76
1604995200 0 13400 4 42.67
1604998800 0 13400 4 42.66
1605002400 0 13600 5 42.76
1605006000 0 13700 5 42.78
1605009600 0 13700 6 42.78
1605013200 0 13700 5 42.79
1605016800 0 13700 6 42.79
1605020400 0 13200 4 42.57
1605024000 0 12500 4 42.32
1605027600 0 12000 4 42.13
1605031200 0 11700 4 41.99
1605034800 0 11400 4 41.89
1605038400 0 11100 4 41.81
1605042000 0 11000 4 41.78
1605045600 0 10900 4 41.73
1605049200 0 11000 5 41.75
1605052800 0 11600 5 41.95
1605056400 0 12000 5 42.13
1605060000 0 12900 5 42.46
1605063600 0 13200 5 42.6
1605067200 0 13500 5 42.69
1605070800 0 13700 5 42.8
1605074400 0 13200 4 42.6
1605078000 0 13200 4 42.58
1605081600 0 13200 6 42.58
1605085200 0 13300 5 42.62
1605088800 0 13400 5 42.65
1605092400 0 13500 5 42.69
1605096000 0 13500 5 42.71
1605099600 0 13400 4 42.67
1605103200 0 13000 4 42.51
1605106800 0 12300 4 42.24
1605110400 0 11600 4 41.98
1605114000 0 11500 4 41.93
1605117600 0 11300 4 41.88
1605121200 0 11200 4 41.84
1605124800 0 11200 4 41.83
1605128400 0 11100 4 41.81
1605132000 0 11100 4 41.8
1605135600 0 11100 4 41.79
1605139200 0 11700 5 42
1605142800 0 12200 5 42.21
1605146400 0 12500 5 42.29
1605150000 0 12600 5 42.34
1605153600 0 12600 6 42.34
1605157200 0 12600 5 42.36
1605160800 0 12600 4 42.33
1605164400 0 12600 5 42.35
1605168000 0 12800 5 42.42
1605171600 0 12800 5 42.43
1605175200 0 13000 5 42.49
1605178800 0 13000 5 42.51
1605182400 0 13100 5 42.55
1605186000 0 13000 4 42.51
1605189600 0 13100 5 42.56
1605193200 0 12700 4 42.4
1605196800 0 12300 4 42.22
1605200400 0 11600 4 41.97
1605204000 0 11200 4 41.83
1605207600 0 11000 4 41.77
1605211200 0 10800 4 41.69
1605214800 0 10700 4 41.65
1605218400 0 10600 4 41.62
1605222000 0 10500 4 41.61
1605225600 0 11100 5 41.79
1605229200 0 11700 5 42
1605232800 0 11900 5 42.09
1605236400 0 12000 5 42.1
1605240000 0 11900 4 42.07
1605240060 0 12000 4 42.08
1605243600 0 11800 4 42.04
1605247200 0 11900 5 42.06
1605250800 0 12100 5 42.15
1605254400 0 12200 5 42.21
1605258000 0 12500 5 42.29
1605261600 0 12400 4 42.28
1605265200 0 12500 5 42.29
1605268800 0 12400 4 42.25
1605272400 0 12400 5 42.26
1605276000 0 12600 5 42.33
1605279600 0 12100 4 42.15
1605283200 0 11600 4 41.96
1605286800 0 11000 4 41.77
1605290400 0 10800 4 41.69
1605294000 0 10500 4 41.61
1605297600 0 10400 4 41.58
1605301200 0 10300 4 41.55
1605304800 0 10300 4 41.52
1605308400 0 10300 6 41.52
1605312000 0 10300 5 41.54
1605315600 0 10500 5 41.61
1605319200 0 10600 5 41.62
1605322800 0 10500 4 41.61
1605326400 0 10500 4 41.59
1605330000 0 10400 4 41.57
1605333600 0 10300 4 41.55
1605337200 0 10400 5 41.57
1605340800 0 10400 5 41.58
1605344400 0 10600 5 41.63
1605348000 0 10500 4 41.61
1605351600 0 10700 5 41.65
1605355200 0 10400 4 41.58
1605358800 0 10400 4 41.56
1605362400 0 10300 4 41.54
1605366000 0 10100 4 41.44
1605369600 0 9960 4 41.39
1605373200 0 9850 4 41.34
1605376800 0 9760 4 41.3
1605380400 0 9780 5 41.31
1605384000 0 9670 4 41.26
1605387600 0 9630 4 41.24
1605391200 0 9760 5 41.3
1605394800 0 9630 4 41.24
1605398400 0 9850 5 41.34
1605402000 0 10000 5 41.43
1605405600 0 10100 5 41.45
1605409200 0 10200 5 41.49
1605412800 0 10100 4 41.46
1605416400 0 10100 6 41.46
1605420000 0 10100 5 41.47
1605423600 0 10100 6 41.47
1605427200 0 10200 5 41.48
1605430800 0 10300 5 41.54
1605434400 0 10300 4 41.53
1605438000 0 10300 5 41.54
1605441600 0 10200 4 41.51
1605445200 0 10200 4 41.5
1605448800 0 10200 4 41.49
1605452400 0 9940 4 41.38
1605456000 0 9870 4 41.35
1605459600 0 9740 4 41.29
1605463200 0 9800 5 41.32
1605466800 0 9610 4 41.23
1605470400 0 9610 6 41.23
1605474000 0 9610 6 41.23
1605477600 0 9560 4 41.21
1605481200 0 9580 5 41.22
1605484800 0 9850 5 41.34
1605488400 0 10100 5 41.47
1605492000 0 10900 5 41.73
1605495600 0 11200 5 41.84
1605499200 0 11500 5 41.94
1605502800 0 11100 4 41.79
1605506400 0 11000 4 41.75
1605510000 0 11000 6 41.75
1605513600 0 10900 4 41.74
1605517200 0 11000 5 41.78
1605520800 0 11300 5 41.86
1605524400 0 11500 5 41.94
1605528000 0 11600 5 41.96
1605531600 0 11700 5 42.01
1605535200 0 11600 4 41.98
1605542400 0 10100 4 41.47
1605546000 0 9980 4 41.4
1605553200 0 9800 4 41.32
1605560400 0 9670 4 41.26
1605564000 0 9670 6 41.26
1605567600 0 9690 5 41.27
1605571200 0 9830 5 41.33
1605574800 0 10200 5 41.49
1605578400 0 10500 5 41.61
1605582000 0 10400 4 41.56
1605585600 0 10500 5 41.6
1605589200 0 10300 4 41.55
1605592800 0 10300 4 41.53
1605596400 0 10100 4 41.46
1605600000 0 9980 4 41.4
1605603600 0 9960 4 41.39
1605607200 0 10300 5 41.54
1605610800 0 10500 5 41.59
1605614400 0 10900 5 41.72
1605618000 0 11000 5 41.77
1605621600 0 11100 5 41.79
1605625200 0 10500 4 41.6
1605628800 0 9850 4 41.34
1605632400 0 9720 4 41.28
1605636000 0 9610 4 41.23
1605639600 0 9520 4 41.19
1605643200 0 9470 4 41.17
1605646800 0 9170 4 41.03
1605650400 0 9080 4 40.99
1605654000 0 9170 5 41.03
1605657600 0 9390 5 41.13
1605661200 0 9780 5 41.31
1605664800 0 10000 5 41.41
1605668400 0 10100 5 41.44
1605672000 0 10000 4 41.43
1605675600 0 9910 4 41.37
1605679200 0 9780 4 41.31
1605682800 0 9870 5 41.35
1605686400 0 9780 4 41.31
1605690000 0 9800 5 41.32
1605693600 0 10000 5 41.42
1605697200 0 10000 5 41.43
1605700800 0 10300 5 41.55
1605704400 0 10600 5 41.63
1605708000 0 10700 5 41.65
1605711600 0 10000 4 41.42
1605715200 0 9540 4 41.2
1605718800 0 9430 4 41.15
1605722400 0 9340 4 41.11
1605726000 0 9210 4 41.05
1605729600 0 9170 4 41.03
1605733200 0 9120 4 41.01
1605736800 0 9060 4 40.98
1605740400 0 9040 4 40.97
1605744000 0 9100 5 41
1605747600 0 9410 5 41.14
1605751200 0 10000 5 41.42
1605754800 0 10200 5 41.5
1605758400 0 10200 6 41.5
1605762000 0 9800 4 41.32
1605765600 0 9540 4 41.2
1605769200 0 9470 4 41.17
1605772800 0 9340 4 41.11
1605776400 0 9340 6 41.11
1605780000 0 9500 5 41.18
1605783600 0 9540 5 41.2
1605787200 0 9470 4 41.17
1605790800 0 9500 5 41.18
1605794400 0 9430 4 41.15
1605798000 0 9190 4 41.04
1605801600 0 8980 4 40.94
1605805200 0 8580 4 40.74
1605808800 0 8360 4 40.63
1605812400 0 8240 4 40.57
1605816000 0 8020 4 40.46
1605819600 0 8000 4 40.45
1605823200 0 8020 5 40.46
1605826800 0 7840 4 40.37
1605830400 0 8480 5 40.69
1605834000 0 9320 5 41.1
1605837600 0 10300 5 41.53
1605841200 0 11200 5 41.83
1605844800 0 11400 5 41.9
1605848400 0 10900 4 41.72
1605852000 0 9610 4 41.23
1605855600 0 9190 4 41.04
1605859200 0 8800 4 40.85
1605862800 0 8840 5 40.87
1605866400 0 9250 5 41.07
1605870000 0 9410 5 41.14
1605873600 0 9540 5 41.2
1605877200 0 9690 5 41.27
1605880800 0 9580 4 41.22
1605884400 0 9390 4 41.13
1605888000 0 9170 4 41.03
1605891600 0 8680 4 40.79
1605895200 0 8380 4 40.64
1605898800 0 8260 4 40.58
1605902400 0 8160 4 40.53
1605906000 0 8020 4 40.46
1605909600 0 8000 4 40.45
1605913200 0 7900 4 40.4
1605916800 0 7820 4 40.36
1605920400 0 7940 5 40.42
1605927600 0 8180 5 40.54
1605931200 0 8200 5 40.55
1605934800 0 8100 4 40.5
1605938400 0 8060 4 40.48
1605942000 0 8060 6 40.48
1605945600 0 8120 5 40.51
1605949200 0 8080 4 40.49
1605952800 0 8320 5 40.61
1605956400 0 8280 4 40.59
1605960000 0 8340 5 40.62
1605963600 0 8360 5 40.63
1605967200 0 8340 4 40.62
1605970800 0 8080 4 40.49
1605974400 0 8040 4 40.47
1605978000 0 8000 4 40.45
1605981600 0 7920 4 40.41
1605985200 0 7920 6 40.41
1605988800 0 7900 4 40.4
1605992400 0 7960 5 40.43
1605996000 0 8040 5 40.47
1605999600 0 7920 4 40.41
1606003200 0 8040 5 40.47
1606006800 0 8180 5 40.54
1606010400 0 8220 5 40.56
1606014000 0 8220 6 40.56
1606017600 0 8280 5 40.59
1606021200 0 8100 4 40.5
1606024800 0 8020 4 40.46
1606028400 0 7920 4 40.41
1606032000 0 7920 6 40.41
1606035600 0 7900 4 40.4
1606039200 0 8060 5 40.48
1606042800 0 8260 5 40.58
1606046400 0 8240 4 40.57
1606050000 0 8260 5 40.58
1606053600 0 8200 4 40.55
1606057200 0 8040 4 40.47
1606060800 0 8000 4 40.45
1606064400 0 7840 4 40.37
1606068000 0 7740 4 40.32
1606071600 0 7720 4 40.31
1606075200 0 7720 6 40.31
1606078800 0 7640 4 40.27
1606082400 0 7640 6 40.27
1606086000 0 7660 5 40.28
1606089600 0 7660 6 40.28
1606093200 0 7920 5 40.41
1606095000 0 8390 5 40.44
1606096800 0 8120 5 40.51
1606100400 0 8060 4 40.48
1606104000 0 8040 4 40.47
1606107600 0 8040 6 40.47
1606111200 0 8000 4 40.45
1606114800 0 7980 4 40.44
1606118400 0 8020 5 40.46
1606122000 0 8060 5 40.48
1606125600 0 8140 5 40.52
1606129200 0 8180 5 40.54
1606132800 0 8240 5 40.57
1606136400 0 8260 5 40.58
1606140000 0 8220 4 40.56
1606143600 0 8020 4 40.46
1606147200 0 8100 5 40.5
1606150800 0 7780 4 40.34
1606154400 0 7660 4 40.28
1606158000 0 7460 4 40.18
1606161600 0 7340 4 40.12
1606165200 0 7340 6 40.12
1606168800 0 7180 4 40.04
1606172400 0 7140 4 40.02
1606176000 0 7120 4 40.01
1606179600 0 7540 5 40.22
1606186800 0 7900 5 40.4
1606190400 0 7940 5 40.42
1606194000 0 7580 4 40.24
1606197600 0 7440 4 40.17
1606204800 0 7300 4 40.1
1606208400 0 7220 4 40.06
1606212000 0 7500 5 40.2
1606215600 0 7700 5 40.3
1606219200 0 8060 5 40.48
1606222800 0 8240 5 40.57
1606226400 0 7980 4 40.44
1606230000 0 7540 4 40.22
1606233600 0 7320 4 40.11
1606237200 0 7220 4 40.06
1606240800 0 7100 4 40
1606244400 0 7050 4 39.97
1606248000 0 7010 4 39.95
1606251600 0 6940 4 39.91
1606255200 0 6970 5 39.93
1606258800 0 6920 4 39.9
1606262400 0 6870 4 39.87
1606266000 0 7010 5 39.95
1606269600 0 7120 5 40.01
1606273200 0 7100 4 40
1606276800 0 7100 6 40
1606280400 0 7010 4 39.95
1606284000 0 6970 4 39.93
1606287600 0 6880 4 39.88
1606291200 0 6880 6 39.88
1606294800 0 6850 4 39.86
1606298400 0 6970 5 39.93
1606302000 0 7100 5 40
1606305600 0 7200 5 40.05
1606309200 0 7200 6 40.05
1606312800 0 7100 4 40
1606316400 0 7010 4 39.95
1606320000 0 6850 4 39.86
1606323600 0 6690 4 39.77
1606327200 0 6630 4 39.74
1606330800 0 6650 5 39.75
1606334400 0 6560 4 39.7
1606338000 0 6520 4 39.68
1606341600 0 6470 4 39.65
1606345200 0 6540 5 39.69
1606348800 0 6690 5 39.77
1606352400 0 6810 5 39.84
1606356000 0 6810 6 39.84
1606359600 0 6830 5 39.85
1606363200 0 6790 4 39.83
1606366800 0 6560 4 39.7
1606370400 0 6490 4 39.66
1606374000 0 6470 4 39.65
1606377600 0 6430 4 39.63
1606381200 0 6400 4 39.61
1606384800 0 6690 5 39.77
1606388400 0 6900 5 39.89
1606392000 0 7050 5 39.97
1606395600 0 7180 5 40.04
1606399200 0 7010 4 39.95
1606402800 0 6700 4 39.78
1606406400 0 6630 4 39.74
1606410000 0 6510 4 39.67
1606413600 0 6490 4 39.66
1606417200 0 6450 4 39.64
1606420800 0 6400 4 39.61
1606424400 0 6360 4 39.59
1606428000 0 6400 5 39.61
1606431600 0 6330 4 39.57
1606435200 0 6610 5 39.73
1606438800 0 6790 5 39.83
1606442400 0 7100 5 40
1606446000 0 7200 5 40.05
1606449600 0 6920 4 39.9
1606453200 0 6670 4 39.76
1606456800 0 6650 4 39.75
1606460400 0 6560 4 39.7
1606464000 0 6470 4 39.65
1606467600 0 6430 4 39.63
1606471200 0 6540 5 39.69
1606474800 0 6610 5 39.73
1606478400 0 6510 4 39.67
1606482000 0 6510 6 39.67
1606485600 0 6490 4 39.66
1606489200 0 6340 4 39.58
1606492800 0 6270 4 39.54
1606496400 0 6200 4 39.5
1606500000 0 6160 4 39.48
1606503600 0 6160 6 39.48
1606507200 0 6180 5 39.49
1606510800 0 6060 4 39.42
1606514400 0 6090 5 39.44
1606518000 0 6060 4 39.42
1606521600 0 6340 5 39.58
1606525200 0 6420 5 39.62
1606528800 0 6670 5 39.76
1606532400 0 6990 5 39.94
1606536000 0 6990 6 39.94
1606539600 0 6900 4 39.89
1606543200 0 7420 5 40.16
1606546800 0 7820 5 40.36
1606550400 0 8160 5 40.53
1606554000 0 7760 4 40.33
1606557600 0 7400 4 40.15
1606561200 0 7060 4 39.98
1606564800 0 6940 4 39.91
1606568400 0 6830 4 39.85
1606572000 0 6760 4 39.81
1606575600 0 6610 4 39.73
1606579200 0 6560 4 39.7
1606582800 0 6650 5 39.75
1606586400 0 6470 4 39.65
1606590000 0 6470 6 39.65
1606593600 0 6470 6 39.65
1606597200 0 6400 4 39.61
1606600800 0 6380 4 39.6
1606604400 0 6520 5 39.68
1606608000 0 6670 5 39.76
1606611600 0 6830 5 39.85
1606615200 0 6900 5 39.89
1606618800 0 6970 5 39.93
1606622400 0 6940 4 39.91
1606626000 0 6830 4 39.85
1606629600 0 6540 4 39.69
1606633200 0 6430 4 39.63
1606636800 0 6430 6 39.63
1606640400 0 6450 5 39.64
1606644000 0 6510 5 39.67
1606647600 0 6510 6 39.67
1606651200 0 6540 5 39.69
1606654800 0 6560 5 39.7
1606658400 0 6560 6 39.7
1606662000 0 6450 4 39.64
1606665600 0 6380 4 39.6
1606669200 0 6330 4 39.57
1606672800 0 6330 6 39.57
1606676400 0 6310 4 39.56
1606680000 0 6330 5 39.57
1606683600 0 6290 4 39.55
1606687200 0 6290 6 39.55
1606690800 0 6290 6 39.55
1606694400 0 6650 5 39.75
1606698000 0 6700 5 39.78
1606701600 0 6790 5 39.83
1606705200 0 6880 5 39.88
1606708800 0 6870 4 39.87
1606712400 0 6650 4 39.75
1606716000 0 6600 4 39.72
1606719600 0 6600 6 39.72
1606723200 0 6490 4 39.66
1606726800 0 6600 5 39.72
1606730400 0 6520 4 39.68
1606734000 0 6670 5 39.76
1606737600 0 6650 4 39.75
1606741200 0 6700 5 39.78
1606744800 0 6690 4 39.77
1606748400 0 6600 4 39.72
1606752000 0 6650 5 39.75
1606755600 0 6610 4 39.73
1606759200 0 6610 6 39.73
1606762800 0 6650 5 39.75
1606766400 0 6600 4 39.72
1606770000 0 6580 4 39.71
1606773600 0 6580 6 39.71
1606777200 0 6610 5 39.73
1606780800 0 6670 5 39.76
1606784400 0 6670 6 39.76
1606788000 0 6780 5 39.82
1606791600 0 6810 5 39.84
1606795200 0 6790 4 39.83
1606798800 0 6700 4 39.78
1606802400 0 6740 5 39.8
1606806000 0 6700 4 39.78
1606809600 0 6670 4 39.76
1606813200 0 6690 5 39.77
1606816800 0 6700 5 39.78
1606820400 0 6850 5 39.86
1606824000 0 6690 4 39.77
1606827600 0 6720 5 39.79
1606831200 0 6560 4 39.7
1606834800 0 6520 4 39.68
1606838400 0 6560 5 39.7
1606842000 0 6510 4 39.67
1606845600 0 6560 5 39.7
1606849200 0 6490 4 39.66
1606852800 0 6470 4 39.65
1606856400 0 6450 4 39.64
1606860000 0 6520 5 39.68
1606863600 0 6420 4 39.62
1606867200 0 6430 5 39.63
1606870800 0 6490 5 39.66
1606874400 0 6510 5 39.67
1606878000 0 6450 4 39.64
1606881600 0 6420 4 39.62
1606885200 0 6450 5 39.64
1606888800 0 6540 5 39.69
1606892400 0 6450 4 39.64
1606896000 0 6450 6 39.64
1606899600 0 6470 5 39.65
1606903200 0 6650 5 39.75
1606906800 0 7050 5 39.97
1606910400 0 7460 5 40.18
1606914000 0 7660 5 40.28
1606917600 0 7100 4 40
1606921200 0 6880 4 39.88
1606924800 0 6790 4 39.83
1606928400 0 6790 6 39.83
1606932000 0 6630 4 39.74
1606935600 0 6700 5 39.78
1606939200 0 6630 4 39.74
1606942800 0 6560 4 39.7
1606946400 0 6580 5 39.71
1606950000 0 6470 4 39.65
1606953600 0 6490 5 39.66
1606957200 0 6450 4 39.64
1606960800 0 6450 6 39.64
1606964400 0 6430 4 39.63
1606968000 0 6420 4 39.62
1606971600 0 6380 4 39.6
1606975200 0 6380 6 39.6
1606978800 0 6400 5 39.61
1606981260 0 6400 6 39.59
1606982400 0 6380 5 39.6
1606986000 0 6420 5 39.62
1606989600 0 6810 5 39.84
1606993200 0 7280 5 40.09
1606996800 0 7500 5 40.2
1607000400 0 7760 5 40.33
1607004000 0 7700 4 40.3
1607007600 0 7140 4 40.02
1607011200 0 6880 4 39.88
1607014800 0 6720 4 39.79
1607018400 0 6610 4 39.73
1607022000 0 6610 6 39.73
1607025600 0 6490 4 39.66
1607029200 0 6450 4 39.64
1607032800 0 6360 4 39.59
1607036400 0 6340 4 39.58
1607040000 0 6430 5 39.63
1607043600 0 6400 4 39.61
1607047200 0 6340 4 39.58
1607050800 0 6340 6 39.58
1607054400 0 6380 5 39.6
1607058000 0 6330 4 39.57
1607061600 0 6330 6 39.57
1607065200 0 6360 5 39.59
1607068800 0 6330 4 39.57
1607072400 0 6380 5 39.6
1607076000 0 6830 5 39.85
1607079600 0 7200 5 40.05
1607083200 0 7420 5 40.16
1607086800 0 7480 5 40.19
1607090400 0 7460 4 40.18
1607094000 0 7010 4 39.95
1607097600 0 6760 4 39.81
1607101200 0 6690 4 39.77
1607104800 0 6610 4 39.73
1607108400 0 6560 4 39.7
1607112000 0 6510 4 39.67
1607115600 0 6510 6 39.67
1607119200 0 6540 5 39.69
1607122800 0 6430 4 39.63
1607126400 0 6420 4 39.62
1607130000 0 6420 6 39.62
1607133600 0 6380 4 39.6
1607137200 0 6450 5 39.64
1607140800 0 6380 4 39.6
1607144400 0 6420 5 39.62
1607148000 0 6360 4 39.59
1607151600 0 6380 5 39.6
1607155200 0 6380 6 39.6
1607158800 0 6490 5 39.66
1607162400 0 6830 5 39.85
1607166000 0 7050 5 39.97
1607169600 0 7220 5 40.06
1607173200 0 7420 5 40.16
1607176800 0 7280 4 40.09
1607180400 0 6850 4 39.86
1607184000 0 6670 4 39.76
1607187600 0 6610 4 39.73
1607191200 0 6540 4 39.69
1607194800 0 6510 4 39.67
1607198400 0 6490 4 39.66
1607202000 0 6400 4 39.61
1607205600 0 6400 6 39.61
1607209200 0 6360 4 39.59
1607212800 0 6430 5 39.63
1607216400 0 6470 5 39.65
1607220000 0 6430 4 39.63
1607223600 0 6510 5 39.67
1607227200 0 6540 5 39.69
1607230800 0 6560 5 39.7
1607234400 0 6420 4 39.62
1607238000 0 6330 4 39.57
1607241600 0 6330 6 39.57
1607245200 0 6310 4 39.56
1607248800 0 6920 5 39.9
1607252400 0 7260 5 40.08
1607256000 0 7540 5 40.22
1607259600 0 7680 5 40.29
1607263200 0 7480 4 40.19
1607266800 0 6920 4 39.9
1607270400 0 6720 4 39.79
1607274000 0 6610 4 39.73
1607277600 0 6600 4 39.72
1607281200 0 6470 4 39.65
1607284800 0 6450 4 39.64
1607288400 0 6360 4 39.59
1607292000 0 6400 5 39.61
1607295600 0 6330 4 39.57
1607299200 0 6650 5 39.75
1607302800 0 6830 5 39.85
1607306400 0 6940 5 39.91
1607310000 0 6900 4 39.89
1607313600 0 6990 5 39.94
1607317200 0 7100 5 40
1607320800 0 7030 4 39.96
1607324400 0 7080 5 39.99
1607328000 0 7120 5 40.01
1607331600 0 7160 5 40.03
1607335200 0 7140 4 40.02
1607338800 0 7680 5 40.29
1607342400 0 7920 5 40.41
1607346000 0 8140 5 40.52
1607349600 0 8200 5 40.55
1607353200 0 7880 4 40.39
1607356800 0 7380 4 40.14
1607360400 0 7140 4 40.02
1607364000 0 6990 4 39.94
1607367600 0 6850 4 39.86
1607371200 0 6780 4 39.82
1607374800 0 6700 4 39.78
1607378400 0 6670 4 39.76
1607382000 0 6630 4 39.74
1607385600 0 6560 4 39.7
1607389200 0 6740 5 39.8
1607392800 0 6990 5 39.94
1607396400 0 7200 5 40.05
1607400000 0 7180 4 40.04
1607403600 0 6850 4 39.86
1607407200 0 6700 4 39.78
1607410800 0 6650 4 39.75
1607414400 0 7010 5 39.95
1607418000 0 7460 5 40.18
1607421600 0 7720 5 40.31
1607425200 0 7840 5 40.37
1607428800 0 7920 5 40.41
1607468400 0 6900 6 39.89
1607472000 0 6830 4 39.85
1607479200 0 6990 5 39.94
1607482800 0 7010 5 39.95
1607486400 0 7010 6 39.95
1607490000 0 6880 4 39.88
1607493600 0 6850 4 39.86
1607497200 0 6720 4 39.79
1607500800 0 7060 5 39.98
1607504400 0 7440 5 40.17
1607508000 0 7800 5 40.35
1607511600 0 8020 5 40.46
1607515200 0 8220 5 40.56
1607518800 0 7980 4 40.44
1607522400 0 7420 4 40.16
1607526000 0 7260 4 40.08
1607529600 0 7060 4 39.98
1607533200 0 6990 4 39.94
1607536800 0 6900 4 39.89
1607540400 0 6830 4 39.85
1607544000 0 6810 4 39.84
1607547600 0 6870 5 39.87
1607551200 0 6760 4 39.81
1607554800 0 6670 4 39.76
1607558400 0 6690 5 39.77
1607562000 0 6810 5 39.84
1607565600 0 6990 5 39.94
1607569200 0 7030 5 39.96
1607572800 0 7100 5 40
1607576400 0 6870 4 39.87
1607580000 0 6870 6 39.87
1607583600 0 6880 5 39.88
1607587200 0 7260 5 40.08
1607590800 0 7640 5 40.27
1607594400 0 8180 5 40.54
1607598000 0 8320 5 40.61
1607601600 0 8500 5 40.7
1607605200 0 8200 4 40.55
1607608800 0 7640 4 40.27
1607612400 0 7300 4 40.1
1607616000 0 7160 4 40.03
1607619600 0 7080 4 39.99
1607623200 0 6970 4 39.93
1607626800 0 6900 4 39.89
1607630400 0 6920 5 39.9
1607634000 0 6790 4 39.83
1607637600 0 6830 5 39.85
1607641200 0 6720 4 39.79
1607644800 0 6690 4 39.77
1607648400 0 6900 5 39.89
1607652000 0 7060 5 39.98
1607655600 0 7200 5 40.05
1607659200 0 7300 5 40.1
1607662800 0 7010 4 39.95
1607666400 0 6960 4 39.92
1607670000 0 6990 5 39.94
1607671500 0 7170 5 39.93
1607673600 0 7280 5 40.09
1607677200 0 7920 5 40.41
1607680800 0 8300 5 40.6
1607684400 0 8560 5 40.73
1607688000 0 8700 5 40.8
1607691600 0 8380 4 40.64
1607695200 0 7760 4 40.33
1607698800 0 7520 4 40.21
1607702400 0 7320 4 40.11
1607706000 0 7360 5 40.13
1607709600 0 7300 4 40.1
1607713200 0 7160 4 40.03
1607716800 0 7180 5 40.04
1607720400 0 7160 4 40.03
1607724000 0 7030 4 39.96
1607727600 0 7010 4 39.95
1607731200 0 7080 5 39.99
