timestamp outflow inflow risedrop level wulong_outflow wulong_inflow wulong_risedrop wulong_level
1615474800 0 4220 5 166.08 0 1210 4 171.93
1615478400 0 4220 6 166.08 0 1010 4 171.3
1615482000 0 4260 5 166.09 0 900 4 170.97
1615485600 0 4320 6 166.09 0 849 4 170.81
1615489200 0 4370 4 166.08 0 904 5 170.98
1615492800 0 4420 4 166.05 0 868 4 170.87
1615496400 0 4450 4 166.04 0 820 4 170.72
1615500000 0 4460 4 166.01 0 756 4 170.52
1615503600 0 4430 6 166.01 0 811 5 170.69
1615507200 0 4340 6 166.01 0 1050 5 171.43
1615510800 0 4250 6 166.01 0 1150 5 171.76
1615514400 0 4200 6 166.01 0 1200 5 171.92
1615518000 0 4190 5 166.02 0 1270 5 172.12
1615521600 0 4200 6 166.02 0 1340 5 172.35
1615525200 0 4170 5 166.03 0 1430 5 172.63
1615528800 0 4160 6 166.03 0 1500 5 172.84
1615532400 0 4130 6 166.03 0 1560 5 173.02
1615536000 0 4010 4 166.02 0 1600 5 173.13
1615539600 0 3880 4 166 0 1620 5 173.18
1615543200 0 3800 4 165.99 0 1630 5 173.22
1615546800 0 3760 4 165.97 0 1630 6 173.22
1615550400 0 3720 4 165.95 0 1630 4 173.21
1615554000 0 3720 4 165.93 0 1640 5 173.23
1615557600 0 3740 4 165.92 0 1650 5 173.25
1615561200 0 3780 4 165.91 0 1650 6 173.25
1615564800 0 3830 4 165.9 0 1640 4 173.24
1615568400 0 3880 6 165.9 0 1630 4 173.21
1615572000 0 3930 4 165.89 0 1520 4 172.91
1615575600 0 3960 4 165.88 0 1500 4 172.83
1615579200 0 3980 4 165.86 0 1460 4 172.71
1615582800 0 4010 6 165.86 0 1310 4 172.25
1615586400 0 4110 4 165.85 0 1140 4 171.72
1615590000 0 4340 5 165.87 0 1090 4 171.56
1615593600 0 4510 5 165.9 0 1220 5 171.97
1615597200 0 4510 5 165.93 0 1270 5 172.14
1615600800 0 4460 5 165.96 0 1310 5 172.26
1615604400 0 4450 5 165.98 0 1360 5 172.42
1615608000 0 4490 5 166 0 1480 5 172.77
1615611600 0 4520 5 166.02 0 1570 5 173.04
1615615200 0 4520 5 166.04 0 1600 5 173.14
1615618800 0 4520 6 166.04 0 1630 5 173.2
1615622400 0 4540 5 166.05 0 1640 5 173.23
1615626000 0 4570 6 166.05 0 1650 5 173.27
1615629600 0 4560 5 166.06 0 1640 4 173.24
1615633200 0 4550 5 166.07 0 1610 4 173.15
1615636800 0 4560 5 166.08 0 1590 4 173.1
1615640400 0 4570 5 166.09 0 1570 4 173.04
1615644000 0 4580 6 166.09 0 1550 4 173.01
1615647600 0 4580 6 166.09 0 1540 4 172.96
1615651200 0 4600 6 166.09 0 1520 4 172.9
1615654800 0 4630 6 166.09 0 1500 4 172.83
1615658400 0 4660 6 166.09 0 1400 4 172.52
1615662000 0 4680 4 166.08 0 1270 4 172.14
1615665600 0 4720 4 166.06 0 1170 4 171.82
1615669200 0 4760 4 166.05 0 1100 4 171.58
1615672800 0 4780 6 166.05 0 1210 5 171.94
1615676400 0 4820 6 166.05 0 1230 5 172.01
1615680000 0 4880 5 166.07 0 1330 5 172.3
1615683600 0 4900 5 166.08 0 1450 5 172.69
1615687200 0 4940 5 166.1 0 1540 5 172.97
1615690800 0 4960 5 166.11 0 1620 5 173.18
1615694400 0 4980 5 166.13 0 1680 5 173.35
1615698000 0 4980 5 166.14 0 1690 5 173.37
1615701600 0 4940 5 166.16 0 1610 4 173.15
1615705200 0 4910 6 166.16 0 1600 4 173.12
1615708800 0 4900 5 166.17 0 1580 4 173.09
1615712400 0 4890 6 166.17 0 1550 4 173
1615716000 0 4860 6 166.17 0 1530 4 172.95
1615719600 0 4820 6 166.17 0 1550 5 172.99
1615723200 0 4790 6 166.17 0 1560 5 173.03
1615726800 0 4780 6 166.17 0 1570 5 173.05
1615730400 0 4770 4 166.16 0 1580 5 173.08
1615734000 0 4760 6 166.16 0 1580 4 173.07
1615737600 0 4750 6 166.16 0 1570 4 173.04
1615741200 0 4740 6 166.16 0 1560 4 173.02
1615744800 0 4740 4 166.14 0 1460 4 172.71
1615748400 0 4760 6 166.14 0 1350 4 172.38
1615752000 0 4780 4 166.13 0 1290 4 172.19
1615755600 0 4780 4 166.11 0 1250 4 172.05
1615759200 0 4800 4 166.1 0 1170 4 171.81
1615762800 0 4770 4 166.09 0 1170 4 171.8
1615766400 0 4710 6 166.09 0 1300 5 172.23
1615770000 0 4660 4 166.08 0 1350 5 172.39
1615773600 0 4620 5 166.09 0 1340 4 172.34
1615777200 0 4650 4 166.08 0 1320 4 172.28
1615780800 0 4740 6 166.08 0 1260 4 172.09
1615784400 0 4780 5 166.09 0 1190 4 171.87
1615788000 0 4800 5 166.11 0 1110 4 171.61
1615791600 0 4880 5 166.12 0 1110 5 171.62
1615795200 0 4940 4 166.11 0 1150 5 171.74
1615798800 0 4980 6 166.11 0 1160 5 171.78
1615802400 0 4980 6 166.11 0 1190 5 171.89
1615809600 0 4860 4 166.1 0 1210 5 171.94
1615813200 0 4750 6 166.1 0 1210 5 171.95
1615816800 0 4670 4 166.09 0 1180 4 171.85
1615820400 0 4620 5 166.1 0 1140 4 171.72
1615824000 0 4580 6 166.1 0 1190 5 171.87
1615827600 0 4540 5 166.11 0 1300 5 172.23
1615831200 0 4480 6 166.11 0 1390 5 172.5
1615834800 0 4480 4 166.1 0 1410 5 172.55
1615838400 0 4540 4 166.09 0 1270 4 172.13
1615842000 0 4600 4 166.08 0 1080 4 171.52
1615845600 0 4620 4 166.07 0 916 4 171.02
1615849200 0 4570 5 166.08 0 878 4 170.9
1615852800 0 4460 6 166.08 0 872 4 170.88
1615856400 0 4370 4 166.07 0 830 4 170.75
1615860000 0 4320 5 166.08 0 769 4 170.56
1615863600 0 4310 4 166.07 0 712 4 170.38
1615867200 0 4320 6 166.07 0 680 4 170.28
1615870800 0 4320 5 166.08 0 824 5 170.73
1615874400 0 4310 4 166.06 0 926 5 171.05
1615878000 0 4300 6 166.06 0 1070 5 171.49
1615881600 0 4300 4 166.04 0 1290 5 172.2
1615885200 0 4330 4 166.02 0 1460 5 172.72
1615888800 0 4410 4 166.01 0 1570 5 173.06
1615892400 0 4490 4 166 0 1670 5 173.31
1615896000 0 4540 5 166.01 0 1740 5 173.51
1615899600 0 4560 5 166.02 0 1800 5 173.65
1615903200 0 4540 5 166.03 0 1820 5 173.71
1615906800 0 4530 5 166.05 0 1810 4 173.68
1615910400 0 4510 5 166.07 0 1770 4 173.58
1615914000 0 4500 5 166.09 0 1740 4 173.5
1615917600 0 4470 6 166.09 0 1760 5 173.54
1615921200 0 4430 4 166.08 0 1800 5 173.66
1615924800 0 4410 4 166.06 0 1840 5 173.76
1615928400 0 4400 4 166.05 0 1870 5 173.85
1615932000 0 4390 4 166.03 0 1980 5 174.14
1615935600 0 4360 4 166.02 0 2130 5 174.54
1615939200 0 4320 5 166.03 0 2180 5 174.67
1615953600 0 4190 5 166.07 0 2080 4 174.41
1615957200 0 4150 5 166.08 0 2140 5 174.57
1615960800 0 4130 6 166.08 0 2090 4 174.44
1615964400 0 4150 6 166.08 0 2030 4 174.27
1615968000 0 4240 4 166.07 0 2030 4 174.26
1615971600 0 4350 6 166.07 0 2120 5 174.5
1615975200 0 4440 6 166.07 0 2200 5 174.74
1615978800 0 4500 6 166.07 0 2250 5 174.87
1615982400 0 4540 6 166.07 0 2300 5 175
1615986000 0 4570 5 166.08 0 2300 4 174.99
1615989600 0 4600 5 166.1 0 2220 4 174.78
1615993200 0 4550 5 166.11 0 2120 4 174.51
1615996800 0 4470 5 166.12 0 2070 4 174.38
1616000400 0 4430 6 166.12 0 2050 4 174.32
1616004000 0 4390 4 166.11 0 2020 4 174.23
1616007600 0 4350 4 166.09 0 1960 4 174.09
1616011200 0 4330 4 166.07 0 1900 4 173.91
1616014800 0 4310 4 166.05 0 1860 4 173.82
1616018400 0 4220 4 166.02 0 1830 4 173.73
1616022000 0 4130 4 166.01 0 1810 4 173.69
1616025600 0 4060 4 166 0 1840 5 173.75
1616029200 0 4000 6 166 0 1830 4 173.74
1616032800 0 3960 6 166 0 1850 5 173.79
1616036400 0 3940 5 166.01 0 1890 5 173.9
1616040000 0 3940 6 166.01 0 1920 5 173.98
1616043600 0 3960 5 166.02 0 1930 5 174
1616047200 0 4020 5 166.03 0 1940 5 174.03
1616050800 0 4140 5 166.04 0 1940 5 174.04
1616054400 0 4280 5 166.06 0 1960 5 174.07
1616058000 0 4370 5 166.08 0 1930 4 174.01
1616061600 0 4400 5 166.1 0 1900 4 173.93
1616065200 0 4450 5 166.11 0 1890 4 173.9
1616068800 0 4500 5 166.13 0 1900 5 173.91
1616072400 0 4490 5 166.14 0 1900 5 173.92
1616076000 0 4480 6 166.14 0 1910 5 173.94
1616079600 0 4440 5 166.16 0 1900 4 173.91
1616083200 0 4370 6 166.16 0 1880 4 173.87
1616086800 0 4350 5 166.17 0 1870 4 173.85
1616090400 0 4350 5 166.18 0 1880 5 173.86
1616094000 0 4360 4 166.17 0 1860 4 173.82
1616097600 0 4410 4 166.15 0 1830 4 173.73
1616101200 0 4530 4 166.14 0 1810 4 173.68
1616104800 0 4660 4 166.13 0 1800 4 173.65
1616108400 0 4710 6 166.13 0 1800 6 173.65
1616112000 0 4710 5 166.15 0 1790 4 173.64
1616115600 0 4710 5 166.16 0 1840 5 173.76
1616119200 0 4690 5 166.17 0 1910 5 173.94
1616122800 0 4720 5 166.18 0 1950 5 174.05
1616126400 0 4750 5 166.2 0 1980 5 174.14
1616130000 0 4750 5 166.22 0 2000 5 174.19
1616133600 0 4740 5 166.24 0 2010 5 174.21
1616137200 0 4720 5 166.25 0 2020 5 174.23
1616140800 0 4660 5 166.26 0 2020 5 174.24
1616144400 0 4590 5 166.27 0 2020 5 174.25
1616148000 0 4540 5 166.28 0 2000 4 174.18
1616151600 0 4520 6 166.28 0 1950 4 174.05
1616155200 0 4510 5 166.29 0 1930 4 174.01
1616158800 0 4500 4 166.28 0 1930 4 174
1616162400 0 4480 5 166.29 0 1910 4 173.95
1616166000 0 4440 4 166.28 0 1880 4 173.86
1616169600 0 4400 6 166.28 0 1860 4 173.82
1616173200 0 4360 5 166.29 0 1870 5 173.85
1616176800 0 4280 4 166.28 0 1880 5 173.86
1616180400 0 4220 4 166.27 0 1870 4 173.85
1616184000 0 4200 4 166.25 0 1870 4 173.84
1616187600 0 4220 4 166.23 0 1850 4 173.8
1616191200 0 4200 4 166.21 0 1850 4 173.78
1616194800 0 4110 4 166.2 0 1840 4 173.77
1616198400 0 3970 4 166.18 0 1850 5 173.79
1616202000 0 3870 4 166.17 0 1860 5 173.82
1616205600 0 3830 4 166.16 0 1870 5 173.83
1616209200 0 3820 4 166.15 0 1890 5 173.9
1616212800 0 3850 6 166.15 0 1900 5 173.93
1616216400 0 3960 4 166.14 0 1910 5 173.96
1616220000 0 4120 5 166.15 0 1920 5 173.98
1616223600 0 4300 5 166.16 0 1910 4 173.96
1616227200 0 4470 5 166.17 0 1920 5 173.97
1616230800 0 4580 5 166.18 0 1930 5 174.01
1616234400 0 4640 5 166.2 0 1940 5 174.04
1616238000 0 4680 5 166.21 0 1950 5 174.05
1616241600 0 4680 6 166.21 0 1950 5 174.06
1616245200 0 4620 5 166.22 0 1940 4 174.03
1616248800 0 4580 5 166.24 0 1920 4 173.98
1616252400 0 4540 5 166.27 0 1900 4 173.91
1616256000 0 4500 5 166.28 0 1850 4 173.8
1616259600 0 4430 5 166.29 0 1850 4 173.78
1616263200 0 4390 5 166.3 0 1840 4 173.77
1616266800 0 4360 4 166.29 0 1830 4 173.74
1616270400 0 4350 4 166.28 0 1800 4 173.67
1616274000 0 4350 4 166.27 0 1770 4 173.59
1616277600 0 4350 4 166.25 0 1760 4 173.54
1616281200 0 4280 5 166.26 0 1750 4 173.53
1616284800 0 4160 5 166.27 0 1760 5 173.56
1616288400 0 4070 6 166.27 0 1730 4 173.48
1616292000 0 4050 4 166.25 0 1680 4 173.34
1616295600 0 4060 4 166.23 0 1720 5 173.45
1616299200 0 4100 6 166.23 0 1760 5 173.56
1616302800 0 4200 6 166.23 0 1790 5 173.63
1616306400 0 4390 5 166.24 0 1750 4 173.52
1616310000 0 4620 5 166.25 0 1740 4 173.51
1616313600 0 4840 5 166.27 0 1750 5 173.53
1616317200 0 4980 5 166.3 0 1680 4 173.33
1616320800 0 5000 6 166.3 0 1630 4 173.21
1616324400 0 4980 5 166.32 0 1670 5 173.31
1616328000 0 4960 5 166.33 0 1680 5 173.33
1616331600 0 4930 6 166.33 0 1690 5 173.38
1616335200 0 4930 5 166.34 0 1750 5 173.52
1616338800 0 4920 5 166.35 0 1800 5 173.65
1616342400 0 4850 5 166.37 0 1850 5 173.78
1616346000 0 4780 5 166.38 0 1860 5 173.82
1616349600 0 4700 5 166.41 0 1870 5 173.83
1616353200 0 4610 4 166.4 0 1830 4 173.73
1616356800 0 4510 4 166.38 0 1770 4 173.57
1616360400 0 4350 4 166.37 0 1680 4 173.35
1616364000 0 4170 4 166.35 0 1690 5 173.38
1616367600 0 4040 4 166.34 0 1750 5 173.52
1616371200 0 3960 6 166.34 0 1770 5 173.59
1616382000 0 3890 4 166.31 0 1860 5 173.82
1616385600 0 3890 6 166.31 0 1870 5 173.85
1616389200 0 3880 4 166.3 0 1870 4 173.83
1616392800 0 3900 6 166.3 0 1850 4 173.79
1616396400 0 4000 5 166.31 0 1850 5 173.8
1616400000 0 4110 4 166.3 0 1870 5 173.84
1616403600 0 4190 6 166.3 0 1880 5 173.86
1616407200 0 4260 6 166.3 0 1870 4 173.83
1616410800 0 4330 6 166.3 0 1880 5 173.87
1616414400 0 4390 6 166.3 0 1890 5 173.9
1616418000 0 4420 6 166.3 0 1900 5 173.93
1616421600 0 4440 5 166.31 0 1900 4 173.91
1616425200 0 4500 5 166.32 0 1870 4 173.83
1616428800 0 4590 5 166.34 0 1860 4 173.81
1616432400 0 4650 5 166.36 0 1870 5 173.83
1616436000 0 4620 5 166.38 0 1890 5 173.9
1616439600 0 4560 4 166.37 0 1920 5 173.98
1616443200 0 4550 5 166.38 0 1930 5 174.01
1616446800 0 4660 6 166.38 0 1930 4 173.99
1616450400 0 4730 6 166.38 0 1910 4 173.95
1616454000 0 4670 5 166.39 0 1910 5 173.96
1616457600 0 4570 5 166.41 0 1930 5 173.99
1616461200 0 4510 5 166.42 0 1950 5 174.06
1616464800 0 4500 5 166.43 0 1990 5 174.17
1616468400 0 4510 5 166.44 0 2040 5 174.29
1616472000 0 4520 4 166.43 0 2060 5 174.35
1616475600 0 4530 5 166.45 0 2070 5 174.39
1616479200 0 4650 5 166.46 0 2090 5 174.44
1616482800 0 4860 5 166.47 0 2100 5 174.47
1616486400 0 5040 5 166.5 0 2110 5 174.48
1616490000 0 5160 4 166.49 0 2100 4 174.47
1616493600 0 5230 6 166.49 0 2100 6 174.47
1616497200 0 5280 4 166.48 0 2100 4 174.45
1616500800 0 5320 6 166.48 0 2090 4 174.44
1616504400 0 5380 4 166.47 0 2090 4 174.43
1616508000 0 5430 5 166.49 0 2090 4 174.42
1616511600 0 5460 5 166.52 0 2060 4 174.35
1616515200 0 5520 5 166.55 0 2020 4 174.25
1616518800 0 5580 5 166.58 0 1920 4 173.97
1616522400 0 5560 5 166.6 0 1870 4 173.85
1616526000 0 5440 4 166.59 0 1890 5 173.9
1616529600 0 5310 4 166.58 0 1900 5 173.93
1616533200 0 5270 4 166.55 0 1910 5 173.94
1616536800 0 5260 4 166.53 0 1910 5 173.95
1616540400 0 5180 4 166.51 0 1930 5 173.99
1616544000 0 5110 5 166.52 0 1940 5 174.03
1616547600 0 5150 5 166.54 0 1940 5 174.04
1616551200 0 5210 5 166.55 0 1960 5 174.07
1616554800 0 5310 5 166.57 0 1960 5 174.08
1616558400 0 5440 5 166.6 0 1960 6 174.08
1616562000 0 5560 5 166.62 0 1950 4 174.05
1616565600 0 5700 5 166.66 0 1930 4 174.01
1616569200 0 5780 5 166.69 0 1930 4 173.99
1616572800 0 5780 5 166.71 0 1920 4 173.98
1616576400 0 5790 5 166.72 0 1930 5 174
1616580000 0 5770 6 166.72 0 1940 5 174.02
1616583600 0 5720 4 166.71 0 1940 5 174.03
1616587200 0 5670 4 166.7 0 1940 4 174.02
1616590800 0 5630 4 166.68 0 1900 4 173.91
1616594400 0 5530 6 166.68 0 1820 4 173.7
1616598000 0 5360 4 166.67 0 1640 4 173.24
1616601600 0 5180 4 166.66 0 1600 4 173.13
1616605200 0 5060 4 166.65 0 1690 5 173.37
1616608800 0 5000 4 166.64 0 1680 4 173.35
1616612400 0 4930 4 166.61 0 1680 4 173.34
1616616000 0 4910 4 166.58 0 1680 4 173.33
1616619600 0 4860 4 166.56 0 1680 5 173.35
1616623200 0 4700 4 166.53 0 1690 5 173.36
1616626800 0 4550 4 166.5 0 1700 5 173.39
1616630400 0 4460 4 166.49 0 1790 5 173.62
1616634000 0 4430 6 166.49 0 1880 5 173.88
1616637600 0 4420 4 166.48 0 1960 5 174.07
1616641200 0 4440 6 166.48 0 2000 5 174.2
1616644800 0 4460 6 166.48 0 2030 5 174.27
1616648400 0 4480 5 166.49 0 2030 5 174.28
1616652000 0 4520 5 166.5 0 2050 5 174.32
1616655600 0 4650 5 166.51 0 2060 5 174.34
1616659200 0 4770 6 166.51 0 2050 4 174.32
1616662800 0 4820 5 166.52 0 2020 4 174.24
1616666400 0 4840 4 166.5 0 1990 4 174.16
1616670000 0 4900 4 166.49 0 1950 4 174.06
1616673600 0 4900 4 166.47 0 1940 4 174.02
1616720400 0 4430 4 166.47 0 1220 4 171.96
1616724000 0 4410 4 166.44 0 1220 5 171.97
1616727600 0 4430 4 166.43 0 1190 4 171.88
1616731200 0 4540 6 166.43 0 1210 5 171.95
1616734800 0 4800 5 166.44 0 1270 5 172.13
1616738400 0 5060 6 166.44 0 1300 5 172.21
1616742000 0 5200 5 166.46 0 1410 5 172.55
1616745600 0 5290 5 166.47 0 1520 5 172.91
1616749200 0 5330 6 166.47 0 1540 5 172.96
1616760000 0 5260 4 166.42 0 1310 4 172.26
1616763600 0 5100 4 166.38 0 1290 4 172.2
1616803200 0 4100 4 166.15 0 1130 5 171.7
1616806800 0 4090 6 166.15 0 1130 6 171.7
1616810400 0 4100 6 166.15 0 1130 4 171.68
1616814000 0 4120 5 166.16 0 1140 5 171.72
1616817600 0 4120 6 166.16 0 1120 4 171.66
1616821200 0 4120 6 166.16 0 1120 5 171.67
1616824800 0 4180 5 166.17 0 1170 5 171.81
1616828400 0 4270 6 166.17 0 1180 5 171.83
1616832000 0 4340 5 166.18 0 1180 6 171.83
1616835600 0 4400 6 166.18 0 1170 4 171.8
1616839200 0 4430 4 166.16 0 1190 5 171.86
1616842800 0 4440 4 166.15 0 1300 5 172.21
1616846400 0 4430 4 166.14 0 1390 5 172.51
1616850000 0 4410 4 166.12 0 1470 5 172.75
1616853600 0 4400 6 166.12 0 1500 5 172.85
1616857200 0 4380 5 166.13 0 1530 5 172.94
1616860800 0 4380 5 166.14 0 1560 5 173.02
1616864400 0 4400 5 166.15 0 1580 5 173.09
1616868000 0 4400 6 166.15 0 1600 5 173.13
1616871600 0 4390 4 166.14 0 1570 4 173.06
1616875200 0 4380 4 166.13 0 1570 4 173.04
1616878800 0 4360 4 166.12 0 1520 4 172.92
1616882400 0 4350 4 166.1 0 1430 4 172.61
1616886000 0 4300 4 166.09 0 1380 4 172.46
1616889600 0 4240 6 166.09 0 1420 5 172.58
1616893200 0 4250 5 166.1 0 1440 5 172.66
1616896800 0 4280 5 166.11 0 1400 4 172.53
1616900400 0 4300 6 166.11 0 1280 4 172.15
1616904000 0 4300 5 166.12 0 1190 4 171.86
1616907600 0 4300 4 166.11 0 1130 4 171.68
1616911200 0 4300 6 166.11 0 1090 4 171.57
1616914800 0 4320 4 166.1 0 1080 4 171.52
1616918400 0 4350 4 166.08 0 1070 4 171.5
1616922000 0 4380 4 166.06 0 1080 5 171.52
1616925600 0 4400 4 166.02 0 1110 5 171.63
1616929200 0 4430 4 166 0 1190 5 171.86
1616932800 0 4480 4 165.97 0 1260 5 172.09
1616936400 0 4560 4 165.96 0 1290 5 172.2
1616940000 0 4660 6 165.96 0 1350 5 172.37
1616943600 0 4700 5 165.97 0 1360 5 172.42
1616947200 0 4730 5 165.98 0 1360 4 172.4
1616950800 0 4780 5 165.99 0 1350 4 172.38
1616954400 0 4810 5 166 0 1310 4 172.26
1616958000 0 4850 6 166 0 1180 4 171.83
1616961600 0 4920 6 166 0 977 4 171.21
1616965200 0 4980 6 166 0 785 4 170.61
1616968800 0 4970 4 165.99 0 795 5 170.64
1616972400 0 4880 6 165.99 0 907 5 170.99
1616976000 0 4710 6 165.99 0 1030 5 171.39
1616979600 0 4570 5 166 0 1090 5 171.56
1616983200 0 4480 4 165.99 0 1140 5 171.72
1616986800 0 4420 4 165.98 0 1240 5 172.04
1616990400 0 4450 6 165.98 0 1330 5 172.3
1616994000 0 4580 5 165.99 0 1370 5 172.43
1616997600 0 4710 6 165.99 0 1320 4 172.28
1617001200 0 4780 5 166 0 1270 4 172.12
1617004800 0 4790 6 166 0 1230 4 171.99
1617008400 0 4740 6 166 0 1180 4 171.84
1617012000 0 4700 4 165.97 0 1230 5 171.99
1617015600 0 4730 4 165.95 0 1250 5 172.05
1617019200 0 4840 4 165.92 0 1250 5 172.06
1617022800 0 5020 6 165.92 0 1290 5 172.2
1617026400 0 5170 5 165.93 0 1340 5 172.33
1617030000 0 5220 5 165.95 0 1330 4 172.32
1617033600 0 5200 5 165.99 0 1210 4 171.93
1617037200 0 5200 5 166.02 0 1030 4 171.36
1617040800 0 5190 5 166.03 0 824 4 170.73
1617044400 0 5140 4 166.02 0 769 4 170.56
1617048000 0 5100 4 166 0 820 5 170.72
1617051600 0 5060 4 165.98 0 827 5 170.74
1617055200 0 5020 4 165.95 0 824 4 170.73
1617058800 0 4960 4 165.94 0 865 5 170.86
1617062400 0 4840 4 165.93 0 926 5 171.05
1617066000 0 4720 5 165.94 0 1020 5 171.33
1617069600 0 4660 6 165.94 0 1080 5 171.52
1617073200 0 4660 6 165.94 0 1040 4 171.41
1617076800 0 4640 6 165.94 0 1080 5 171.52
1617080400 0 4580 6 165.94 0 1090 5 171.55
1617084000 0 4540 5 165.95 0 1100 5 171.6
1617087600 0 4480 6 165.95 0 1120 5 171.65
1617091200 0 4440 6 165.95 0 1150 5 171.75
1617094800 0 4410 4 165.93 0 1180 5 171.84
1617098400 0 4390 4 165.89 0 1220 5 171.96
1617102000 0 4380 4 165.85 0 1250 5 172.06
1617105600 0 4400 4 165.83 0 1270 5 172.11
1617109200 0 4430 4 165.81 0 1260 4 172.1
1617112800 0 4460 5 165.82 0 1320 5 172.29
1617116400 0 4430 6 165.82 0 1360 5 172.41
1617120000 0 4400 5 165.84 0 1320 4 172.29
1617123600 0 4410 6 165.84 0 1370 5 172.44
1617127200 0 4390 5 165.85 0 1300 4 172.23
1617130800 0 4360 4 165.84 0 1080 4 171.54
1617134400 0 4330 6 165.84 0 836 4 170.77
1617138000 0 4290 4 165.83 0 603 4 170.04
1617141600 0 4270 4 165.8 0 498 4 169.67
1617145200 0 4270 4 165.79 0 486 4 169.63
1617148800 0 4290 6 165.79 0 517 5 169.74
1617152400 0 4320 5 165.81 0 664 5 170.23
1617156000 0 4380 5 165.83 0 920 5 171.03
1617159600 0 4420 5 165.84 0 1020 5 171.34
1617163200 0 4380 5 165.86 0 1050 5 171.45
1617166800 0 4370 5 165.87 0 1030 4 171.39
1617170400 0 4490 5 165.88 0 987 4 171.24
1617174000 0 4740 5 165.9 0 993 5 171.26
1617177600 0 5020 5 165.94 0 1020 5 171.34
1617181200 0 5210 5 165.95 0 1030 5 171.39
1617184800 0 5320 5 165.97 0 1120 5 171.66
1617188400 0 5380 6 165.97 0 1240 5 172.02
1617192000 0 5420 6 165.97 0 1340 5 172.33
1617195600 0 5440 6 165.97 0 1350 5 172.38
1617199200 0 5470 5 165.99 0 1260 4 172.09
1617202800 0 5500 5 166.02 0 1210 4 171.93
1617206400 0 5520 5 166.05 0 1200 4 171.92
1617210000 0 5540 5 166.08 0 1230 5 171.99
1617213600 0 5510 6 166.08 0 1280 5 172.16
1617217200 0 5350 4 166.07 0 1360 5 172.42
1617220800 0 5150 4 166.05 0 1440 5 172.65
1617224400 0 5020 4 166.02 0 1480 5 172.78
1617228000 0 4890 4 165.99 0 1520 5 172.9
1617231600 0 4780 4 165.95 0 1540 5 172.98
1617235200 0 4650 4 165.94 0 1550 5 173
1617238800 0 4510 4 165.93 0 1570 5 173.06
1617242400 0 4400 4 165.92 0 1610 5 173.16
1617246000 0 4370 4 165.91 0 1700 5 173.39
1617249600 0 4410 6 165.91 0 1770 5 173.59
1617253200 0 4420 4 165.9 0 1810 5 173.69
1617256800 0 4430 4 165.89 0 1840 5 173.77
1617260400 0 4500 6 165.89 0 1870 5 173.84
1617264000 0 4560 6 165.89 0 1890 5 173.89
1617267600 0 4610 4 165.87 0 1880 4 173.86
1617271200 0 4640 4 165.84 0 1870 4 173.85
1617274800 0 4660 4 165.81 0 1790 4 173.63
1617278400 0 4680 4 165.78 0 1650 4 173.27
1617282000 0 4700 4 165.76 0 1540 4 172.96
1617285600 0 4720 4 165.75 0 1410 4 172.55
1617289200 0 4740 6 165.75 0 1340 4 172.34
1617292800 0 4760 6 165.75 0 1270 4 172.14
1617296400 0 4780 5 165.76 0 1230 4 171.99
1617300000 0 4800 4 165.75 0 1160 4 171.79
1617303600 0 4750 4 165.73 0 1230 5 172
1617307200 0 4660 4 165.7 0 1340 5 172.35
1617310800 0 4570 4 165.67 0 1370 5 172.44
1617314400 0 4530 4 165.64 0 1270 4 172.13
1617318000 0 4530 4 165.62 0 1200 4 171.92
1617321600 0 4510 5 165.63 0 1270 5 172.14
1617325200 0 4480 5 165.65 0 1390 5 172.51
1617328800 0 4460 5 165.67 0 1530 5 172.94
1617332400 0 4450 5 165.68 0 1710 5 173.43
1617336000 0 4470 5 165.69 0 1830 5 173.73
1617339600 0 4520 6 165.69 0 1840 5 173.77
1617343200 0 4540 5 165.7 0 1770 4 173.58
1617346800 0 4540 5 165.71 0 1730 4 173.48
1617350400 0 4540 6 165.71 0 1720 4 173.45
1617354000 0 4580 4 165.7 0 1740 5 173.49
1617357600 0 4620 4 165.68 0 1760 5 173.55
1617361200 0 4640 4 165.64 0 1730 4 173.47
1617364800 0 4640 4 165.61 0 1660 4 173.3
1617368400 0 4590 4 165.58 0 1640 4 173.24
1617372000 0 4500 4 165.56 0 1660 5 173.28
1617375600 0 4430 4 165.55 0 1630 4 173.22
1617379200 0 4390 4 165.54 0 1580 4 173.09
1617382800 0 4380 4 165.53 0 1500 4 172.83
1617386400 0 4330 4 165.52 0 1410 4 172.56
1617390000 0 4290 4 165.51 0 1300 4 172.21
1617393600 0 4370 4 165.48 0 1200 4 171.91
1617397200 0 4500 4 165.45 0 1170 4 171.81
1617400800 0 4600 4 165.43 0 1120 4 171.65
1617404400 0 4640 6 165.43 0 1190 5 171.88
1617408000 0 4660 6 165.43 0 1420 5 172.58
1617411600 0 4660 5 165.46 0 1670 5 173.31
1617415200 0 4670 5 165.47 0 1880 5 173.88
1617418800 0 4660 5 165.48 0 1990 5 174.16
1617422400 0 4640 5 165.51 0 1970 4 174.12
1617426000 0 4620 5 165.52 0 1930 4 174
1617429600 0 4600 5 165.53 0 1820 4 173.72
1617433200 0 4580 6 165.53 0 1790 4 173.62
1617436800 0 4560 5 165.54 0 1750 4 173.52
1617440400 0 4540 4 165.53 0 1630 4 173.21
1617444000 0 4480 4 165.49 0 1540 4 172.97
1617447600 0 4410 4 165.45 0 1530 4 172.95
1617451200 0 4350 4 165.41 0 1530 4 172.93
