timestamp outflow inflow risedrop level
1606957200 6180 0 4 173.91
1606960800 6180 0 6 173.91
1606964400 6180 0 5 173.93
1606968000 6170 0 6 173.93
1606971600 6180 0 5 173.94
1606975200 6190 6400 4 173.93
1606978800 6160 0 6 173.93
1606982400 6170 0 6 173.93
1606986000 6190 0 4 173.91
1606989600 8200 0 4 173.86
1606993200 8210 0 6 173.86
1606996800 8200 6400 4 173.83
1607000400 8200 0 5 173.86
1607004000 6200 0 5 173.91
1607007600 6170 0 5 173.94
1607011200 6170 0 5 173.99
1607014800 6160 0 6 173.99
1607018400 6170 6400 5 174
1607022000 6170 0 5 174.02
1607025600 6180 0 4 174.01
1607029200 6170 0 6 174.01
1607032800 6180 0 4 173.97
1607036400 6170 0 4 173.95
1607040000 6170 6400 5 173.96
1607043600 6180 0 4 173.95
1607047200 6180 0 5 173.97
1607050800 6180 0 5 173.98
1607054400 6180 0 4 173.97
1607058000 6170 0 6 173.97
1607061600 6180 6600 4 173.95
1607065200 6180 0 6 173.95
1607068800 6180 0 6 173.95
1607072400 6410 0 5 173.97
1607076000 8220 0 4 173.95
1607079600 8200 0 4 173.94
1607083200 8210 6800 6 173.94
1607086800 8200 0 5 173.95
1607090400 6170 0 5 174.03
1607094000 6180 0 5 174.05
1607097600 6180 0 5 174.1
1607101200 6170 0 6 174.1
1607104800 6170 7000 5 174.11
1607108400 6180 0 6 174.11
1607112000 6170 0 5 174.12
1607115600 6180 0 4 174.09
1607119200 6180 0 4 174.08
1607122800 6170 0 4 174.05
1607126400 6190 6800 4 174.03
1607130000 6190 0 6 174.03
1607133600 6180 0 5 174.04
1607137200 6190 0 4 174.03
1607140800 6170 0 6 174.03
1607144400 6170 0 6 174.03
1607148000 6180 6600 5 174.04
1607151600 6180 0 5 174.06
1607155200 6180 0 4 174.04
1607158800 6180 0 5 174.06
1607162400 8210 0 4 174.02
1607166000 8210 0 5 174.03
1607169600 8220 6600 4 173.99
1607173200 8220 0 5 174.02
1607176800 6190 0 5 174.07
1607180400 6170 0 4 174.06
1607184000 6170 0 5 174.11
1607187600 6180 0 6 174.11
1607191200 6180 6600 6 174.11
1607194800 6180 0 5 174.14
1607198400 6180 0 6 174.14
1607202000 6180 0 4 174.12
1607205600 6170 0 4 174.11
1607209200 6190 0 4 174.07
1607212800 6180 6600 5 174.1
1607216400 6170 0 4 174.09
1607220000 6180 0 5 174.11
1607223600 6180 0 5 174.13
1607227200 6180 0 4 174.12
1607230800 6170 0 6 174.12
1607234400 6180 6600 6 174.12
1607238000 6180 0 6 174.12
1607241600 6180 0 5 174.14
1607245200 6180 0 6 174.14
1607248800 8170 0 4 174.09
1607252400 8220 0 6 174.09
1607256000 8220 7200 4 174.06
1607259600 8220 0 5 174.07
1607263200 6230 0 5 174.14
1607266800 6180 0 5 174.16
1607270400 6190 0 5 174.19
1607274000 6190 0 5 174.2
1607277600 6190 7200 6 174.2
1607281200 6180 0 5 174.22
1607284800 6180 0 5 174.23
1607288400 6190 0 4 174.22
1607292000 6300 0 5 174.23
1607295600 6720 0 4 174.18
1607299200 6720 7200 5 174.19
1607302800 6720 0 6 174.19
1607306400 6710 0 6 174.19
1607310000 6720 0 5 174.2
1607313600 6710 0 4 174.19
1607317200 6700 0 6 174.19
1607320800 6700 7200 4 174.18
1607324400 6710 0 4 174.17
1607328000 6700 0 5 174.18
1607331600 6690 0 5 174.19
1607335200 8390 0 4 174.16
1607338800 8500 0 5 174.17
1607342400 8490 7300 4 174.15
1607346000 8490 0 6 174.15
1607349600 7780 0 5 174.17
1607353200 6150 0 5 174.22
1607356800 6160 0 5 174.25
1607360400 6150 0 5 174.27
1607364000 6150 7300 4 174.26
1607367600 6160 0 5 174.29
1607371200 6150 0 5 174.3
1607374800 6150 0 4 174.29
1607378400 6160 0 5 174.3
1607382000 6150 0 4 174.29
1607385600 6680 7300 4 174.27
1607389200 7210 0 4 174.24
1607392800 7220 0 6 174.24
1607396400 7220 0 4 174.23
1607400000 6140 0 5 174.28
1607403600 6150 0 6 174.28
1607407200 6150 7300 5 174.29
1607410800 7250 0 4 174.26
1607414400 8180 0 4 174.23
1607418000 8170 0 5 174.24
1607421600 8770 0 4 174.23
1607425200 8770 0 5 174.25
1607428800 7840 7300 5 174.27
1607432400 6160 0 5 174.29
1607436000 6150 0 5 174.32
1607439600 6160 0 5 174.34
1607443200 6150 0 4 174.33
1607446800 6150 0 5 174.36
1607450400 6140 7300 6 174.36
1607454000 6140 0 6 174.36
1607457600 6140 0 4 174.35
1607461200 6150 0 4 174.34
1607464800 6130 0 6 174.34
1607468400 6130 0 4 174.33
1607472000 6630 7300 5 174.34
1607475600 7730 0 4 174.31
1607479200 7930 0 4 174.28
1607482800 7940 0 4 174.27
1607486400 6890 0 5 174.3
1607490000 6900 0 4 174.29
1607493600 6900 7300 5 174.3
1607497200 7960 0 4 174.27
1607500800 8940 0 4 174.24
1607504400 8930 0 6 174.24
1607508000 8930 0 5 174.26
1607511600 8930 0 6 174.26
1607515200 7970 7300 5 174.29
1607518800 6740 0 5 174.32
1607522400 6130 0 5 174.36
1607526000 6130 0 5 174.37
1607529600 6120 0 5 174.39
1607533200 6120 0 4 174.38
1607536800 6120 7400 5 174.4
1607540400 6110 0 4 174.39
1607544000 6110 0 5 174.4
1607547600 6110 0 4 174.37
1607551200 6110 0 6 174.37
1607554800 6110 0 6 174.37
1607558400 6550 7400 4 174.36
1607562000 7790 0 4 174.35
1607565600 7950 0 4 174.32
1607569200 7970 0 6 174.32
1607572800 6900 0 5 174.34
1607576400 6900 0 5 174.35
1607580000 6910 7300 4 174.34
1607583600 7990 0 4 174.32
1607587200 8960 0 4 174.28
1607590800 8950 0 5 174.29
1607594400 8940 0 6 174.29
1607598000 8950 0 6 174.29
1607601600 8190 7300 5 174.32
1607605200 6850 0 5 174.35
1607608800 6170 0 5 174.38
1607612400 6150 0 5 174.43
1607616000 6150 0 6 174.43
1607619600 6140 0 6 174.43
1607623200 6140 7400 6 174.43
1607626800 6150 0 6 174.43
1607630400 6140 0 4 174.42
1607634000 6150 0 4 174.41
1607637600 6140 0 6 174.41
1607641200 6140 0 5 174.42
1607644800 6630 7400 4 174.41
1607648400 7830 0 4 174.38
1607652000 7990 0 4 174.37
1607655600 8000 0 4 174.36
1607659200 6940 0 5 174.39
1607662800 6950 0 6 174.39
1607666400 6940 7400 4 174.38
1607670000 7970 0 4 174.35
1607673600 8980 0 4 174.33
1607677200 8990 0 4 174.31
1607680800 8970 0 5 174.32
1607684400 8980 0 5 174.34
1607688000 8000 7700 5 174.36
1607691600 6840 0 5 174.41
1607695200 6150 0 5 174.46
1607698800 6150 0 5 174.48
1607702400 6150 0 5 174.5
1607706000 6130 0 4 174.49
1607709600 6130 7900 5 174.52
1607713200 6130 0 4 174.51
1607716800 6120 0 4 174.5
1607720400 6130 0 6 174.5
1607724000 6120 0 4 174.49
1607727600 7480 0 4 174.46
1607731200 8930 7900 4 174.44
1607734800 8930 0 4 174.41
1607738400 8950 0 4 174.4
1607742000 8950 0 6 174.4
1607745600 8640 0 5 174.41
1607749200 8010 0 5 174.43
1607752800 8000 7900 5 174.44
1607756400 8010 0 6 174.44
1607760000 8970 0 4 174.42
1607763600 8970 0 6 174.42
1607767200 8980 0 4 174.41
1607770800 8970 0 4 174.4
1607774400 8960 7900 5 174.42
1607778000 8960 0 4 174.4
1607781600 7600 0 5 174.44
1607785200 6920 0 5 174.47
1607788800 6910 0 5 174.52
1607792400 6910 0 4 174.51
1607796000 6910 7900 6 174.51
1607799600 6920 0 4 174.49
1607803200 6910 0 4 174.47
1607806800 6890 0 4 174.44
1607810400 6900 0 5 174.46
1607814000 7340 0 4 174.42
1607817600 8910 7900 4 174.38
1607821200 8910 0 4 174.36
1607824800 8910 0 6 174.36
1607828400 8900 0 5 174.37
1607832000 8550 0 5 174.38
1607835600 7940 0 5 174.41
1607839200 7950 7900 4 174.4
1607842800 7940 0 4 174.37
1607846400 8910 0 4 174.34
1607850000 8910 0 4 174.32
1607853600 8900 0 4 174.3
1607857200 8910 0 6 174.3
1607860800 8900 7900 6 174.3
1607864400 8900 0 4 174.26
1607868000 8910 0 5 174.27
1607871600 8920 0 6 174.27
1607875200 8920 0 5 174.29
1607878800 8920 0 4 174.28
1607882400 8920 7900 4 174.27
1607886000 8910 0 4 174.26
1607889600 8910 0 4 174.25
1607893200 8900 0 4 174.22
1607896800 8890 0 5 174.23
1607900400 9290 0 4 174.22
1607904000 10900 7900 4 174.17
1607907600 10900 0 4 174.16
1607911200 10900 0 4 174.13
1607914800 11000 0 5 174.15
1607918400 9030 0 5 174.19
1607922000 8920 0 4 174.17
1607925600 8910 7800 5 174.2
1607929200 9470 0 4 174.17
1607932800 11600 0 4 174.11
1607936400 11500 0 4 174.1
1607940000 11600 0 4 174.08
1607943600 11600 0 4 174.07
1607947200 11500 7700 5 174.09
1607950800 9970 0 6 174.09
1607954400 8920 0 5 174.13
1607958000 8920 0 5 174.17
1607961600 8920 0 5 174.2
1607965200 8910 0 5 174.22
1607968800 8920 7700 4 174.2
1607972400 8920 0 6 174.2
1607976000 8920 0 4 174.18
1607979600 8920 0 4 174.16
1607983200 8920 0 4 174.13
1607986800 9920 0 4 174.11
1607990400 11600 7500 4 174.04
1607994000 11600 0 4 174.02
1607997600 11700 0 4 174
1608001200 11600 0 4 173.98
1608004800 9590 0 5 174.02
1608008400 9590 0 4 174
1608012000 9570 7500 5 174.02
1608015600 9960 0 4 173.98
1608019200 12200 0 4 173.93
1608022800 12200 0 4 173.9
1608026400 12200 0 4 173.87
1608030000 12200 0 4 173.85
1608033600 12200 8000 5 173.87
1608037200 10600 0 6 173.87
1608040800 8920 0 5 173.93
1608044400 8920 0 5 173.96
1608048000 8920 0 5 173.98
1608051600 7950 0 5 174.03
1608055200 7960 8000 4 174.02
1608058800 7960 0 5 174.04
1608062400 7960 0 4 173.98
1608066000 7950 0 5 173.99
1608069600 7960 0 4 173.94
1608073200 8790 0 4 173.91
1608076800 11200 8000 4 173.83
1608080400 11600 0 4 173.79
1608084000 11600 0 4 173.74
1608087600 11600 0 6 173.74
1608091200 9680 0 5 173.78
1608094800 9550 0 6 173.78
1608098400 9570 7800 5 173.8
1608102000 9770 0 4 173.77
1608105600 12200 0 4 173.71
1608109200 12800 0 4 173.65
1608112800 12800 0 4 173.61
1608116400 12900 0 4 173.59
1608120000 12900 7800 6 173.59
1608123600 11400 0 5 173.6
1608127200 8970 0 5 173.66
1608130800 8000 0 5 173.72
1608134400 7990 0 5 173.76
1608138000 6930 0 5 173.82
1608141600 6930 7800 6 173.82
1608145200 6940 0 6 173.82
1608148800 6920 0 4 173.81
1608152400 6930 0 4 173.78
1608156000 6930 0 4 173.75
1608159600 6920 0 4 173.73
1608163200 8900 7800 4 173.66
1608166800 11200 0 4 173.59
1608170400 11800 0 4 173.55
1608174000 11800 0 4 173.53
1608177600 11800 0 6 173.53
1608181200 9440 0 5 173.6
1608184800 8830 7600 5 173.62
1608188400 9360 0 5 173.64
1608192000 11800 0 4 173.57
1608195600 11800 0 4 173.55
1608199200 11800 0 4 173.53
1608202800 11800 0 6 173.53
1608206400 11800 7600 5 173.54
1608210000 10000 0 5 173.55
1608213600 7560 0 5 173.62
1608217200 6940 0 5 173.68
1608220800 6930 0 5 173.72
1608224400 6300 0 5 173.76
1608228000 6300 7600 5 173.79
1608231600 6290 0 6 173.79
1608235200 6290 0 6 173.79
1608238800 6300 0 4 173.73
1608242400 6300 0 6 173.73
1608246000 6310 0 4 173.7
1608249600 8110 7600 4 173.65
1608253200 10300 0 4 173.57
1608256800 10600 0 4 173.55
1608260400 10600 0 4 173.52
1608264000 10700 0 5 173.53
1608267600 8180 0 5 173.6
1608271200 8180 7600 5 173.61
1608274800 8180 0 5 173.64
1608278400 10600 0 4 173.57
1608282000 10700 0 6 173.57
1608285600 10700 0 4 173.54
1608289200 10700 0 5 173.56
1608292800 10700 7700 4 173.55
1608296400 8890 0 5 173.58
1608300000 6340 0 5 173.61
1608303600 6360 0 5 173.69
1608307200 6350 0 5 173.72
1608310800 6170 0 5 173.77
1608314400 6180 7700 4 173.76
1608318000 6170 0 5 173.78
1608321600 6160 0 4 173.77
1608325200 6170 0 4 173.75
1608328800 6170 0 6 173.75
1608332400 6180 0 4 173.71
1608336000 6680 7700 6 173.71
1608339600 6960 0 4 173.69
1608343200 6960 0 5 173.71
1608346800 6960 0 6 173.71
1608350400 6940 0 6 173.71
1608354000 6940 0 5 173.73
1608357600 6930 7700 5 173.74
1608361200 7940 0 4 173.7
1608364800 8950 0 6 173.7
1608368400 8960 0 4 173.67
1608372000 8970 0 6 173.67
1608375600 8980 0 5 173.68
1608379200 8010 7800 5 173.72
1608382800 6160 0 5 173.77
1608386400 6150 0 5 173.82
1608390000 6150 0 5 173.84
1608393600 6150 0 5 173.85
1608397200 6160 0 5 173.86
1608400800 6150 7800 5 173.88
1608404400 6150 0 4 173.87
1608408000 6140 0 5 173.89
1608411600 6160 0 4 173.87
1608415200 6160 0 4 173.86
1608418800 6170 0 5 173.87
1608422400 6690 7800 4 173.86
1608426000 6970 0 4 173.85
1608429600 6970 0 5 173.86
1608433200 6960 0 6 173.86
1608436800 6960 0 6 173.86
1608440400 6960 0 6 173.86
1608444000 6950 7800 6 173.86
1608447600 7950 0 4 173.85
1608451200 8960 0 4 173.83
1608454800 8970 0 4 173.81
1608458400 8970 0 4 173.8
1608462000 8970 0 5 173.81
1608465600 8000 7800 5 173.85
1608469200 6270 0 5 173.88
1608472800 6150 0 5 173.92
1608476400 6150 0 5 173.93
1608480000 6150 0 5 173.95
1608483600 6150 0 5 173.96
1608487200 6140 8000 5 173.97
1608490800 6150 0 5 173.99
1608494400 6140 0 6 173.99
1608498000 6140 0 4 173.98
1608501600 6140 0 6 173.98
1608505200 6150 0 4 173.97
1608508800 8180 8000 4 173.93
1608512400 10600 0 4 173.86
1608516000 10600 0 4 173.81
1608519600 10700 0 4 173.76
1608523200 10700 0 5 173.78
1608526800 8280 0 5 173.83
1608530400 8210 7900 4 173.82
1608534000 8200 0 5 173.85
1608537600 10700 0 4 173.8
1608541200 11300 0 4 173.79
1608544800 11200 0 4 173.78
1608548400 11200 0 6 173.78
1608552000 11200 7900 4 173.77
1608555600 9520 0 5 173.78
1608559200 7050 0 5 173.81
1608562800 6880 0 5 173.87
1608566400 6160 0 5 173.91
1608570000 6160 0 5 173.94
1608573600 6160 7900 5 173.96
1608577200 6150 0 6 173.96
1608580800 6160 0 4 173.94
1608584400 6150 0 4 173.93
1608588000 6150 0 4 173.91
1608591600 6150 0 4 173.89
1608595200 8140 7900 4 173.84
1608598800 10600 0 4 173.77
1608602400 10700 0 4 173.72
1608606000 10700 0 4 173.7
1608609600 10700 0 5 173.71
1608613200 8220 0 5 173.78
1608616800 8200 7900 4 173.77
1608620400 8180 0 5 173.81
1608624000 10600 0 4 173.75
1608627600 10700 0 4 173.74
1608631200 10700 0 4 173.73
1608634800 10700 0 5 173.74
1608638400 10700 7900 4 173.73
1608642000 8850 0 5 173.75
1608645600 6440 0 5 173.79
1608649200 6150 0 5 173.83
1608652800 6150 0 5 173.86
1608656400 6140 0 5 173.89
1608660000 6140 7700 6 173.89
1608663600 6140 0 5 173.92
1608667200 6140 0 6 173.92
1608670800 6140 0 4 173.91
1608674400 6140 0 5 173.92
1608678000 6140 0 4 173.91
1608681600 7040 7700 4 173.87
1608685200 9390 0 4 173.84
1608688800 9380 0 4 173.81
1608692400 9390 0 4 173.79
1608696000 9380 0 6 173.79
1608703200 8140 7700 6 173.82
1608706800 8150 0 5 173.84
1608710400 9970 0 4 173.77
1608714000 9980 0 5 173.78
1608717600 9980 0 5 173.79
1608721200 9990 0 6 173.79
1608724800 9990 7900 5 173.8
1608728400 8880 0 4 173.79
1608732000 6290 0 5 173.84
1608735600 6110 0 5 173.87
1608739200 6110 0 5 173.9
1608742800 6120 0 6 173.9
1608746400 6110 7700 6 173.9
1608750000 6120 0 6 173.9
1608753600 6110 0 4 173.88
1608757200 6110 0 4 173.87
1608760800 6120 0 6 173.87
1608764400 6120 0 4 173.85
1608768000 6490 7700 5 173.86
1608771600 8750 0 4 173.8
1608775200 8780 0 6 173.8
1608778800 8760 0 4 173.77
1608782400 8780 0 6 173.77
1608786000 7540 0 5 173.82
1608789600 7540 7700 4 173.81
1608793200 7760 0 5 173.82
1608796800 10000 0 4 173.76
1608800400 10000 0 4 173.75
1608804000 10000 0 6 173.75
1608807600 10000 0 5 173.78
1608811200 10000 7700 6 173.78
1608814800 8180 0 5 173.81
1608818400 6240 0 5 173.85
1608822000 6150 0 5 173.87
1608825600 6150 0 5 173.88
1608829200 6140 0 5 173.89
1608832800 6150 7700 4 173.88
1608836400 6150 0 6 173.88
1608840000 6160 0 4 173.87
1608843600 6150 0 4 173.85
1608847200 6160 0 4 173.84
1608850800 6160 0 4 173.83
1608854400 7490 7600 4 173.78
1608858000 7570 0 5 173.81
1608861600 7570 0 4 173.79
1608865200 7580 0 5 173.8
1608868800 7590 0 4 173.79
1608872400 6180 0 5 173.83
1608876000 6190 7600 6 173.83
1608879600 6540 0 5 173.86
1608883200 8820 0 4 173.78
1608886800 8820 0 5 173.79
1608890400 8830 0 4 173.76
1608894000 8820 0 5 173.78
1608897600 8820 7600 5 173.81
1608901200 8810 0 4 173.79
1608904800 6340 0 5 173.86
1608908400 6170 0 5 173.88
1608912000 6160 0 5 173.91
1608915600 6160 0 5 173.92
1608919200 6160 7500 6 173.92
1608922800 6160 0 6 173.92
1608926400 6160 0 5 173.93
1608930000 6160 0 4 173.91
1608933600 6150 0 6 173.91
1608937200 6160 0 4 173.88
1608940800 6950 7400 5 173.9
1608944400 6960 0 4 173.89
1608948000 6960 0 4 173.88
1608951600 6970 0 6 173.88
1608955200 6160 0 5 173.92
1608958800 6180 0 4 173.91
1608962400 6170 7400 5 173.92
1608966000 7550 0 4 173.88
1608969600 8220 0 4 173.85
1608973200 8210 0 4 173.83
1608976800 8200 0 6 173.83
1608980400 8200 0 5 173.84
1608984000 8200 7400 5 173.86
1608987600 8180 0 4 173.85
1608991200 6370 0 5 173.89
1608994800 6170 0 5 173.91
1608998400 6150 0 5 173.96
1609002000 6150 0 6 173.96
1609005600 6150 7400 5 173.98
1609009200 6160 0 4 173.94
1609012800 6160 0 4 173.91
1609016400 6160 0 5 173.93
1609020000 6150 0 4 173.92
1609023600 6150 0 4 173.9
1609027200 6940 7400 5 173.91
1609030800 6950 0 4 173.89
1609034400 6950 0 4 173.88
1609038000 6960 0 5 173.89
1609041600 6170 0 5 173.91
1609045200 6170 0 5 173.93
1609048800 6160 7200 4 173.91
1609052400 7430 0 4 173.87
1609056000 8200 0 4 173.84
1609059600 8190 0 4 173.79
1609063200 8190 0 4 173.78
1609066800 8180 0 6 173.78
1609070400 8170 7200 4 173.77
1609074000 8150 0 5 173.79
1609077600 6820 0 5 173.84
1609081200 6140 0 5 173.86
1609084800 6140 0 5 173.91
1609088400 6130 0 6 173.91
1609092000 6140 7100 4 173.9
1609095600 6140 0 4 173.89
1609099200 6140 0 4 173.87
1609102800 6140 0 4 173.85
1609106400 6130 0 4 173.84
1609110000 6150 0 4 173.83
1609113600 6450 7100 5 173.85
1609117200 8690 0 4 173.77
1609120800 8790 0 5 173.78
1609124400 8790 0 4 173.75
1609128000 8790 0 4 173.73
1609131600 7560 0 5 173.79
1609135200 7550 6900 4 173.78
1609138800 7780 0 6 173.78
1609142400 9960 0 4 173.72
1609146000 10000 0 4 173.68
1609149600 10000 0 4 173.67
1609153200 10000 0 6 173.67
1609156800 10000 6900 4 173.66
1609160400 8240 0 5 173.71
1609164000 6140 0 5 173.74
1609167600 6050 0 5 173.8
1609171200 6150 0 5 173.83
1609174800 6140 0 4 173.81
1609178400 6140 6900 5 173.83
1609182000 6140 0 4 173.8
1609185600 6150 0 4 173.78
1609189200 6150 0 4 173.77
1609192800 6160 0 4 173.74
1609196400 6150 0 6 173.74
1609200000 7520 6900 4 173.71
1609203600 10000 0 4 173.64
1609207200 10000 0 4 173.62
1609214400 10000 0 5 173.61
1609218000 8810 0 5 173.64
1609221600 8810 6800 4 173.63
1609225200 8810 0 4 173.62
1609228800 11200 0 4 173.54
1609232400 11200 0 4 173.53
1609236000 11200 0 6 173.53
1609239600 11200 0 5 173.54
1609243200 11200 6800 5 173.55
1609246800 9440 0 5 173.57
1609250400 7060 0 5 173.64
1609254000 6150 0 5 173.71
1609257600 6140 0 5 173.75
1609261200 7200 0 4 173.72
1609264800 7210 6800 5 173.74
1609268400 7210 0 4 173.72
1609272000 7220 0 4 173.7
1609275600 7210 0 4 173.68
1609279200 7210 0 4 173.65
1609282800 9440 0 4 173.54
1609286400 11800 6800 4 173.47
1609290000 14400 0 4 173.35
1609293600 14400 0 4 173.3
1609297200 14500 0 4 173.27
1609300800 12000 0 5 173.31
1609304400 9620 0 5 173.36
1609308000 8240 6800 5 173.41
1609311600 8420 0 5 173.42
1609315200 10700 0 4 173.39
1609318800 13200 0 4 173.32
1609322400 14300 0 4 173.24
1609326000 14400 0 4 173.2
1609329600 13200 7300 6 173.2
1609333200 10800 0 5 173.23
1609336800 8380 0 5 173.29
1609340400 7270 0 5 173.36
1609344000 7260 0 5 173.39
1609347600 7450 0 5 173.42
1609351200 7450 7300 4 173.41
1609354800 7420 0 4 173.39
1609358400 7430 0 4 173.37
1609362000 7430 0 4 173.31
1609365600 7430 0 4 173.27
1609369200 9620 0 4 173.17
1609372800 12000 7300 4 173.08
1609376400 14500 0 4 172.97
1609380000 14600 0 4 172.94
1609383600 14600 0 4 172.89
1609387200 12300 0 5 172.95
1609390800 9860 0 5 172.99
1609394400 8560 7100 5 173.06
1609398000 8540 0 5 173.07
1609401600 10900 0 4 173.02
1609405200 13400 0 4 172.94
1609408800 14600 0 4 172.85
1609412400 14700 0 4 172.81
1609416000 13700 7100 6 172.81
1609419600 11000 0 5 172.84
1609423200 8860 0 5 172.91
1609426800 7530 0 5 172.98
1609430400 7510 0 5 173.01
1609434000 6210 0 5 173.09
1609437600 6220 7100 5 173.11
1609441200 6200 0 5 173.12
1609448400 6220 0 4 173.04
1609452000 6210 0 6 173.04
1609455600 6210 0 4 173.02
1609459200 6980 7000 4 173.01
1609462800 7020 0 5 173.02
1609466400 7020 0 6 173.02
1609470000 7010 0 5 173.04
1609473600 6200 0 5 173.07
1609477200 6180 0 4 173.06
1609480800 6180 7100 5 173.08
1609484400 7510 0 4 173.04
1609488000 10100 0 4 172.96
1609491600 10100 0 4 172.92
1609495200 10100 0 4 172.9
1609498800 10100 0 6 172.9
1609502400 10100 7100 4 172.88
1609506000 8220 0 5 172.92
1609509600 6190 0 5 172.97
1609513200 6180 0 5 173.04
1609516800 6180 0 5 173.09
1609520400 6180 0 5 173.1
1609524000 6180 7100 5 173.11
1609527600 6190 0 4 173.09
1609531200 6170 0 4 173.06
1609534800 6180 0 4 173.04
1609538400 6190 0 4 173.02
1609542000 6190 0 5 173.03
1609545600 6960 7200 4 173.01
1609549200 6980 0 4 173
1609556400 7000 0 6 173
1609560000 6200 0 5 173.03
1609563600 6200 0 5 173.06
1609567200 6190 7200 5 173.07
1609570800 7550 0 4 173.05
1609574400 8220 0 4 173.01
1609578000 8240 0 4 173
1609581600 8240 0 5 173.01
1609585200 8250 0 5 173.02
1609588800 8220 7200 6 173.02
1609592400 8240 0 5 173.03
1609596000 6370 0 5 173.07
1609599600 6190 0 5 173.09
1609603200 6190 0 5 173.15
1609606800 6200 0 5 173.16
1609610400 6200 7200 5 173.17
1609614000 6190 0 6 173.17
1609617600 6190 0 6 173.17
1609621200 6180 0 6 173.17
1609624800 6190 0 6 173.17
1609628400 6200 0 4 173.14
1609632000 6960 6800 4 173.12
1609635600 7000 0 4 173.08
1609639200 7010 0 4 173.07
1609642800 7000 0 6 173.07
1609646400 6200 0 5 173.08
1609650000 6200 0 5 173.11
1609653600 6200 6800 6 173.11
1609657200 7730 0 4 173.09
1609660800 8220 0 4 173.08
1609664400 8230 0 4 173.06
1609668000 8240 0 6 173.06
1609671600 8230 0 6 173.06
1609675200 8220 7100 4 173.05
1609678800 8210 0 4 173.04
1609682400 6630 0 5 173.09
1609686000 6170 0 5 173.1
1609689600 6180 0 5 173.15
1609693200 6180 0 5 173.17
1609696800 6170 7100 6 173.17
1609700400 6160 0 5 173.18
1609704000 6160 0 6 173.18
1609707600 6170 0 4 173.15
1609711200 6170 0 4 173.14
1609714800 6180 0 4 173.13
1609718400 6340 6800 4 173.09
1609722000 8840 0 4 173.02
1609725600 8840 0 4 172.98
1609729200 8850 0 4 172.95
1609732800 8850 0 5 172.96
1609736400 7610 0 5 172.99
1609740000 7600 6700 6 172.99
1609743600 7610 0 5 173
1609747200 10100 0 4 172.93
1609750800 10100 0 4 172.92
1609754400 10100 0 4 172.91
1609758000 10100 0 6 172.91
1609761600 10100 6700 6 172.91
1609765200 8330 0 5 172.92
1609768800 6280 0 5 172.97
1609772400 6190 0 5 173.02
1609776000 6190 0 5 173.04
1609779600 7440 0 4 173.03
1609783200 7430 6700 4 173.02
1609786800 7440 0 4 173.01
1609790400 7430 0 4 173
1609794000 7430 0 6 173
1609797600 7450 0 4 172.97
1609801200 7430 0 4 172.91
1609804800 7610 6700 4 172.9
1609808400 10100 0 4 172.83
1609812000 10100 0 4 172.8
1609815600 10100 0 4 172.75
1609819200 10100 0 6 172.75
1609822800 8880 0 5 172.77
1609826400 8880 6700 4 172.75
1609830000 8860 0 6 172.75
1609833600 10100 0 4 172.73
1609837200 12500 0 4 172.65
1609840800 12500 0 5 172.66
1609844400 12500 0 4 172.62
1609848000 12500 6700 5 172.63
1609851600 10800 0 5 172.66
1609855200 8370 0 5 172.69
1609858800 7470 0 5 172.74
1609862400 7490 0 5 172.77
1609866000 7500 0 5 172.78
1609869600 7490 6700 5 172.8
1609873200 7500 0 5 172.81
1609876800 7490 0 4 172.79
1609880400 7490 0 4 172.74
1609884000 7490 0 4 172.72
1609887600 7490 0 4 172.69
1609891200 7760 6700 4 172.67
1609894800 10100 0 4 172.61
1609898400 10100 0 4 172.57
1609902000 10100 0 4 172.53
1609905600 10100 0 4 172.51
1609909200 8860 0 5 172.55
1609912800 8880 6700 4 172.53
1609916400 8880 0 6 172.53
1609920000 11300 0 4 172.46
1609923600 13800 0 4 172.37
1609927200 14200 0 4 172.33
1609930800 14200 0 4 172.27
1609934400 14200 7200 4 172.26
1609938000 12400 0 5 172.28
1609941600 9890 0 5 172.31
1609945200 9040 0 5 172.36
1609948800 9050 0 5 172.4
1609952400 9610 0 6 172.4
1609956000 9600 7200 5 172.41
1609959600 9610 0 6 172.41
1609963200 9590 0 4 172.4
1609966800 9570 0 4 172.36
1609970400 9540 0 4 172.33
1609974000 12000 0 4 172.22
1609977600 14500 7200 4 172.1
1609981200 15700 0 4 172
1609984800 15700 0 4 171.92
1609988400 16300 0 4 171.87
1609992000 13900 0 5 171.89
1609995600 12000 0 5 171.91
1609999200 12000 7200 5 171.94
1610002800 12000 0 4 171.92
1610006400 12100 0 5 171.93
1610010000 14600 0 4 171.87
1610013600 17900 0 4 171.78
1610017200 17900 0 4 171.71
1610020800 17900 7200 4 171.63
1610024400 17100 0 4 171.59
1610028000 14600 0 5 171.63
1610031600 12200 0 5 171.69
1610035200 10900 0 5 171.76
1610038800 9640 0 5 171.84
1610042400 9620 6700 5 171.85
1610046000 9600 0 5 171.87
1610049600 9570 0 4 171.86
1610053200 9560 0 4 171.85
1610056800 9540 0 4 171.82
1610060400 12000 0 4 171.74
1610064000 14500 6700 4 171.59
1610067600 15700 0 4 171.49
1610071200 15700 0 4 171.41
1610074800 15700 0 4 171.38
1610078400 13400 0 5 171.4
1610082000 12000 0 5 171.41
1610085600 12000 6700 5 171.43
