timestamp outflow inflow risedrop level
1606910400 0 6060 5 174.08
1606914000 0 6090 6 174.08
1606917600 0 6050 5 174.09
1606921200 0 6090 5 174.1
1606924800 0 6050 6 174.1
1606928400 0 6140 6 174.1
1606932000 0 6200 4 174.09
1606935600 0 5980 4 174.07
1606939200 0 5870 4 174.04
1606942800 0 5770 4 174.01
1606946400 0 5710 4 173.98
1606950000 0 5680 6 173.98
1606953600 0 5660 5 173.99
1606957200 0 5720 5 174.01
1606960800 0 5750 5 174.03
1606964400 0 5750 5 174.05
1606968000 0 5770 5 174.08
1606971600 0 5800 5 174.1
1606975200 0 6060 5 174.13
1606978800 0 6330 5 174.14
1606982400 0 6460 5 174.16
1606986000 0 6500 5 174.17
1606989600 0 6470 4 174.15
1606993200 0 6320 6 174.15
1606996800 0 6320 6 174.15
1607000400 0 6290 6 174.15
1607004000 0 6260 5 174.16
1607007600 0 6340 6 174.16
1607011200 0 6480 4 174.15
1607014800 0 6590 6 174.15
1607018400 0 6560 4 174.14
1607022000 0 6360 4 174.1
1607025600 0 6080 4 174.07
1607029200 0 5980 4 174.03
1607032800 0 5920 4 174.01
1607036400 0 5900 6 174.01
1607040000 0 5930 5 174.04
1607043600 0 6000 5 174.07
1607047200 0 6030 5 174.09
1607050800 0 6060 5 174.12
1607054400 0 6200 5 174.17
1607058000 0 6470 5 174.2
1607061600 0 6690 5 174.24
1607065200 0 6830 5 174.26
1607068800 0 6880 5 174.27
1607072400 0 6860 6 174.27
1607076000 0 6840 4 174.26
1607079600 0 6820 6 174.26
1607083200 0 6720 6 174.26
1607086800 0 6620 4 174.24
1607090400 0 6440 4 174.22
1607094000 0 6200 4 174.21
1607097600 0 6200 4 174.19
1607101200 0 6110 4 174.17
1607104800 0 6120 4 174.15
1607108400 0 5970 4 174.13
1607112000 0 5900 4 174.1
1607115600 0 5880 4 174.08
1607119200 0 5860 4 174.07
1607122800 0 5880 5 174.08
1607126400 0 5900 5 174.11
1607130000 0 6060 5 174.15
1607133600 0 6230 5 174.17
1607137200 0 6210 5 174.21
1607140800 0 6320 5 174.23
1607144400 0 6440 5 174.25
1607148000 0 6540 5 174.27
1607151600 0 6630 5 174.28
1607155200 0 6720 4 174.27
1607158800 0 6750 4 174.26
1607162400 0 6750 4 174.24
1607166000 0 6590 6 174.24
1607169600 0 6520 4 174.23
1607173200 0 6450 6 174.23
1607176800 0 6390 4 174.22
1607180400 0 6410 5 174.23
1607184000 0 6550 5 174.25
1607187600 0 6780 5 174.27
1607191200 0 6900 6 174.27
1607194800 0 6970 6 174.27
1607198400 0 6790 4 174.25
1607202000 0 6540 4 174.22
1607205600 0 6370 4 174.2
1607209200 0 6310 6 174.2
1607212800 0 6310 5 174.21
1607216400 0 6380 5 174.23
1607220000 0 6520 5 174.24
1607223600 0 6490 5 174.26
1607227200 0 6640 5 174.29
1607230800 0 6760 5 174.31
1607234400 0 6910 5 174.33
1607238000 0 7060 5 174.34
1607241600 0 7140 5 174.35
1607245200 0 7190 5 174.36
1607248800 0 7210 6 174.36
1607252400 0 7220 6 174.36
1607256000 0 7190 6 174.36
1607259600 0 7150 6 174.36
1607263200 0 6910 5 174.37
1607266800 0 6860 6 174.37
1607270400 0 6980 6 174.37
1607274000 0 6910 5 174.38
1607277600 0 6910 5 174.39
1607281200 0 6880 4 174.37
1607284800 0 6660 4 174.34
1607288400 0 6450 4 174.31
1607292000 0 6340 4 174.3
1607295600 0 6250 4 174.28
1607299200 0 6150 6 174.28
1607302800 0 6130 5 174.29
1607306400 0 6130 5 174.3
1607310000 0 6180 5 174.32
1607313600 0 6330 5 174.35
1607317200 0 6490 5 174.38
1607320800 0 6680 5 174.41
1607324400 0 6810 5 174.43
1607328000 0 6890 6 174.43
1607331600 0 6980 5 174.44
1607335200 0 7040 4 174.43
1607338800 0 7060 5 174.44
1607342400 0 7110 6 174.44
1607346000 0 7170 5 174.45
1607349600 0 7190 6 174.45
1607353200 0 7170 6 174.45
1607356800 0 7260 6 174.45
1607360400 0 7270 5 174.46
1607364000 0 7060 4 174.45
1607367600 0 6960 4 174.44
1607371200 0 6960 6 174.44
1607374800 0 7100 4 174.43
1607378400 0 7230 4 174.42
1607382000 0 7300 5 174.43
1607385600 0 7320 5 174.45
1607389200 0 7340 5 174.47
1607392800 0 7330 5 174.48
1607396400 0 7320 5 174.5
1607400000 0 7310 5 174.51
1607403600 0 7080 5 174.53
1607407200 0 6980 5 174.54
1607410800 0 6950 5 174.55
1607414400 0 6900 5 174.56
1607418000 0 6920 6 174.56
1607421600 0 7060 4 174.55
1607425200 0 7140 4 174.53
1607428800 0 7020 4 174.52
1607432400 0 6910 4 174.51
1607436000 0 6810 6 174.51
1607439600 0 6810 5 174.52
1607443200 0 6930 4 174.51
1607446800 0 6840 4 174.5
1607450400 0 6740 4 174.47
1607454000 0 6490 4 174.44
1607457600 0 6350 4 174.41
1607461200 0 6220 4 174.4
1607464800 0 6150 4 174.39
1607468400 0 6070 5 174.4
1607472000 0 6060 5 174.41
1607475600 0 6090 5 174.43
1607479200 0 6140 5 174.45
1607482800 0 6170 5 174.46
1607486400 0 6210 5 174.48
1607490000 0 6330 5 174.49
1607493600 0 6590 5 174.52
1607497200 0 6930 5 174.54
1607500800 0 7090 5 174.55
1607504400 0 7220 5 174.56
1607508000 0 7290 4 174.55
1607511600 0 7310 4 174.54
1607515200 0 7210 4 174.52
1607518800 0 7020 4 174.51
1607522400 0 6880 4 174.5
1607526000 0 6900 6 174.5
1607529600 0 7070 6 174.5
1607533200 0 7130 4 174.49
1607536800 0 7100 4 174.47
1607540400 0 6810 4 174.44
1607544000 0 6610 4 174.43
1607547600 0 6500 6 174.43
1607551200 0 6400 6 174.43
1607554800 0 6370 5 174.44
1607558400 0 6260 5 174.46
1607562000 0 6190 5 174.48
1607565600 0 6240 5 174.5
1607569200 0 6290 5 174.53
1607572800 0 6480 5 174.56
1607576400 0 6570 5 174.57
1607580000 0 6680 5 174.58
1607583600 0 6840 5 174.59
1607587200 0 6960 6 174.59
1607590800 0 7020 6 174.59
1607594400 0 7100 6 174.59
1607598000 0 7130 4 174.58
1607601600 0 7070 4 174.57
1607605200 0 7000 4 174.56
1607608800 0 6860 6 174.56
1607612400 0 6810 6 174.56
1607616000 0 6910 4 174.55
1607619600 0 6950 4 174.53
1607623200 0 6810 4 174.51
1607626800 0 6640 4 174.49
1607630400 0 6560 4 174.47
1607634000 0 6480 4 174.46
1607637600 0 6360 6 174.46
1607641200 0 6300 5 174.47
1607644800 0 6290 5 174.49
1607648400 0 6370 5 174.51
1607652000 0 6490 5 174.54
1607655600 0 6620 5 174.57
1607659200 0 6720 5 174.59
1607662800 0 6910 5 174.62
1607666400 0 7240 5 174.64
1607670000 0 7510 5 174.65
1607673600 0 7670 5 174.67
1607677200 0 7760 5 174.68
1607680800 0 7850 6 174.68
1607684400 0 7910 6 174.68
1607688000 0 7950 6 174.68
1607691600 0 7940 5 174.69
1607695200 0 7820 6 174.69
1607698800 0 7770 6 174.69
1607702400 0 7740 6 174.69
1607706000 0 7770 4 174.67
1607709600 0 7650 4 174.65
1607713200 0 7590 6 174.65
1607716800 0 7550 4 174.64
1607720400 0 7470 4 174.63
1607724000 0 7390 6 174.63
1607727600 0 7150 4 174.62
1607731200 0 6930 6 174.62
1607734800 0 6750 5 174.63
1607738400 0 6670 5 174.65
1607742000 0 6730 5 174.67
1607745600 0 6820 5 174.7
1607749200 0 7090 5 174.73
1607752800 0 7410 5 174.76
1607756400 0 7660 5 174.77
1607760000 0 7810 6 174.77
1607763600 0 7890 4 174.76
1607767200 0 7950 4 174.74
1607770800 0 7820 4 174.72
1607774400 0 7810 4 174.71
1607778000 0 7830 4 174.69
1607781600 0 7770 6 174.69
1607785200 0 7740 5 174.7
1607788800 0 7840 4 174.68
1607792400 0 7730 6 174.68
1607796000 0 7700 4 174.67
1607799600 0 7580 4 174.65
1607803200 0 7430 4 174.64
1607806800 0 7280 4 174.63
1607810400 0 7180 4 174.61
1607814000 0 7040 4 174.6
1607817600 0 6910 5 174.61
1607821200 0 6790 6 174.61
1607824800 0 6730 5 174.62
1607828400 0 6730 5 174.63
1607832000 0 6700 5 174.66
1607835600 0 6890 5 174.69
1607839200 0 7160 5 174.71
1607842800 0 7400 5 174.72
1607846400 0 7570 6 174.72
1607850000 0 7400 4 174.69
1607853600 0 7250 4 174.67
1607857200 0 7160 4 174.65
1607860800 0 7120 4 174.63
1607864400 0 7120 6 174.63
1607868000 0 7080 5 174.64
1607871600 0 7060 6 174.64
1607875200 0 7040 6 174.64
1607878800 0 7070 4 174.63
1607882400 0 7050 6 174.63
1607886000 0 7050 4 174.62
1607889600 0 7030 6 174.62
1607893200 0 7100 6 174.62
1607896800 0 7120 6 174.62
1607900400 0 7060 4 174.61
1607904000 0 7030 4 174.6
1607907600 0 7040 6 174.6
1607907840 0 6990 6 174.6
1607911200 0 7070 5 174.61
1607914800 0 7100 5 174.62
1607918400 0 7270 5 174.63
1607922000 0 7400 6 174.63
1607925600 0 7560 6 174.63
1607929200 0 7670 6 174.63
1607932800 0 7700 5 174.64
1607936400 0 7660 4 174.63
1607940000 0 7630 4 174.6
1607943600 0 7570 4 174.59
1607947200 0 7460 4 174.56
1607950800 0 7290 4 174.55
1607954400 0 7070 4 174.54
1607958000 0 6920 4 174.52
1607961600 0 6840 4 174.5
1607965200 0 6650 4 174.46
1607968800 0 6460 4 174.42
1607972400 0 6300 4 174.38
1607976000 0 6170 4 174.34
1607979600 0 6110 4 174.31
1607983200 0 6140 4 174.29
1607986800 0 6110 6 174.29
1607990400 0 6070 6 174.29
1607994000 0 6080 5 174.3
1607997600 0 6160 5 174.32
1608001200 0 6180 5 174.33
1608004800 0 6250 6 174.33
1608008400 0 6300 5 174.35
1608012000 0 6510 5 174.37
1608015600 0 6930 5 174.38
1608019200 0 7170 6 174.38
1608022800 0 7320 4 174.36
1608026400 0 7350 4 174.32
1608030000 0 7000 4 174.29
1608033600 0 6740 4 174.26
1608037200 0 6780 4 174.25
1608040800 0 6710 4 174.23
1608044400 0 6630 4 174.22
1608048000 0 6490 4 174.2
1608051600 0 6270 4 174.16
1608055200 0 6100 4 174.12
1608058800 0 6020 4 174.09
1608062400 0 5960 4 174.07
1608066000 0 5930 4 174.04
1608069600 0 5920 4 174.03
1608073200 0 5890 4 174.02
1608076800 0 5830 5 174.03
1608080400 0 5810 5 174.04
1608084000 0 5780 5 174.05
1608087600 0 5760 5 174.07
1608091200 0 5750 5 174.09
1608094800 0 5830 5 174.12
1608098400 0 6200 5 174.16
1608102000 0 6700 5 174.17
1608105600 0 6930 6 174.17
1608109200 0 6940 4 174.15
1608112800 0 7000 4 174.11
1608116400 0 6960 4 174.08
1608120000 0 6820 4 174.05
1608123600 0 6840 4 174.04
1608127200 0 7030 6 174.04
1608130800 0 7200 5 174.05
1608134400 0 7320 6 174.05
1608138000 0 7350 4 174.04
1608141600 0 7450 4 174.03
1608145200 0 7480 4 173.99
1608148800 0 7330 4 173.96
1608152400 0 7140 4 173.93
1608156000 0 7000 4 173.91
1608159600 0 6860 4 173.9
1608163200 0 6780 6 173.9
1608166800 0 6710 5 173.92
1608174000 0 6790 5 173.99
1608177600 0 6860 5 174.02
1608181200 0 7120 5 174.05
1608184800 0 7410 5 174.07
1608188400 0 7650 5 174.09
1608192000 0 7770 5 174.1
1608195600 0 7890 6 174.1
1608199200 0 7860 4 174.06
1608202800 0 7570 4 174.02
1608206400 0 7490 4 173.99
1608210000 0 7560 4 173.96
1608213600 0 7570 6 173.96
1608217200 0 7550 6 173.96
1608220800 0 7600 5 173.97
1608224400 0 7620 4 173.95
1608228000 0 7510 4 173.93
1608231600 0 7220 4 173.9
1608235200 0 7110 4 173.87
1608238800 0 6920 4 173.84
1608242400 0 6720 4 173.83
1608246000 0 6600 4 173.82
1608249600 0 6550 5 173.83
1608253200 0 7010 5 173.85
1608256800 0 6970 5 173.88
1608260400 0 6970 5 173.91
1608264000 0 7010 5 173.95
1608267600 0 7130 5 174
1608271200 0 7490 5 174.05
1608274800 0 7970 5 174.08
1608278400 0 8320 5 174.09
1608282000 0 8490 6 174.09
1608285600 0 8480 4 174.07
1608289200 0 8290 4 174.05
1608292800 0 8190 4 174.02
1608296400 0 8230 4 174
1608300000 0 8020 6 174
1608303600 0 8030 5 174.01
1608307200 0 7970 6 174.01
1608310800 0 7910 4 173.99
1608314400 0 7610 4 173.95
1608318000 0 7400 4 173.93
1608321600 0 7230 4 173.91
1608325200 0 7140 4 173.88
1608328800 0 7000 4 173.87
1608332400 0 6890 4 173.86
1608336000 0 6810 5 173.87
1608339600 0 6740 5 173.89
1608343200 0 6770 5 173.91
1608346800 0 6810 5 173.95
1608350400 0 6790 5 173.98
1608354000 0 6790 5 173.99
1608357600 0 6910 5 174.01
1608361200 0 7080 5 174.04
1608364800 0 7360 5 174.05
1608368400 0 7600 6 174.05
1608372000 0 7690 6 174.05
1608375600 0 7560 4 174.04
1608379200 0 7620 5 174.05
1608382800 0 7750 5 174.06
1608386400 0 7680 4 174.05
1608390000 0 7640 5 174.06
1608393600 0 7750 6 174.06
1608397200 0 7710 6 174.06
1608400800 0 7690 4 174.04
1608404400 0 7580 4 174.03
1608408000 0 7470 4 174.02
1608411600 0 7430 6 174.02
1608415200 0 7340 5 174.03
1608418800 0 7140 6 174.03
1608422400 0 6970 5 174.04
1608426000 0 6910 5 174.05
1608429600 0 6940 5 174.06
1608433200 0 6930 5 174.08
1608436800 0 7020 5 174.1
1608440400 0 7060 5 174.12
1608444000 0 7300 5 174.14
1608447600 0 7510 5 174.16
1608451200 0 7650 5 174.17
1608454800 0 7720 6 174.17
1608458400 0 7750 6 174.17
1608462000 0 7650 4 174.16
1608465600 0 7610 6 174.16
1608469200 0 7560 6 174.16
1608472800 0 7420 6 174.16
1608476400 0 7220 4 174.15
1608480000 0 7250 4 174.14
1608483600 0 7190 4 174.12
1608487200 0 6910 4 174.1
1608490800 0 6620 4 174.06
1608494400 0 6450 4 174.05
1608498000 0 6370 4 174.03
1608501600 0 6280 6 174.03
1608505200 0 6160 6 174.03
1608508800 0 6110 6 174.03
1608512400 0 6090 5 174.05
1608519600 0 6170 5 174.1
1608523200 0 6180 5 174.12
1608526800 0 6410 5 174.15
1608530400 0 6670 5 174.18
1608534000 0 6900 5 174.19
1608537600 0 7150 5 174.2
1608541200 0 7400 4 174.19
1608544800 0 7190 4 174.15
1608548400 0 7100 4 174.11
1608552000 0 6940 4 174.07
1608555600 0 6970 4 174.03
1608559200 0 6990 4 174.02
1608562800 0 7130 5 174.04
1608566400 0 7210 6 174.04
1608570000 0 7230 6 174.04
1608573600 0 7050 4 174.03
1608577200 0 7090 4 174.01
1608580800 0 6910 4 173.99
1608584400 0 6760 4 173.97
1608588000 0 6700 4 173.96
1608591600 0 6700 6 173.96
1608595200 0 6660 5 173.98
1608602400 0 6670 5 174.03
1608606000 0 6610 5 174.05
1608609600 0 6770 5 174.09
1608613200 0 6920 5 174.12
1608616800 0 7110 5 174.15
1608620400 0 7280 5 174.17
1608624000 0 7430 6 174.17
1608627600 0 7610 4 174.16
1608631200 0 7640 4 174.14
1608634800 0 7680 4 174.1
1608638400 0 7710 4 174.09
1608642000 0 7680 4 174.06
1608645600 0 7610 5 174.07
1608649200 0 7560 5 174.08
1608652800 0 7510 6 174.08
1608656400 0 7480 4 174.06
1608660000 0 7300 4 174.04
1608663600 0 7060 4 174.03
1608667200 0 6950 4 174
1608670800 0 6830 4 173.98
1608674400 0 6700 4 173.96
1608678000 0 6630 4 173.95
1608681600 0 6620 6 173.95
1608685200 0 6620 5 173.97
1608688800 0 6650 5 173.99
1608692400 0 6680 5 174.01
1608696000 0 6790 5 174.04
1608699600 0 6910 5 174.06
1608703200 0 7030 5 174.1
1608706800 0 7230 5 174.11
1608710400 0 7230 5 174.12
1608714000 0 7270 4 174.11
1608717600 0 7360 4 174.09
1608721200 0 7410 4 174.07
1608724800 0 7290 4 174.05
1608728400 0 7250 4 174.03
1608732000 0 7220 4 174.01
1608735600 0 7150 6 174.01
1608739200 0 6940 6 174.01
1608742800 0 6860 4 173.99
1608746400 0 6700 4 173.98
1608750000 0 6460 4 173.96
1608753600 0 6400 4 173.95
1608757200 0 6320 6 173.95
1608760800 0 6300 6 173.95
1608764400 0 6280 5 173.97
1608768000 0 6300 5 173.99
1608771600 0 6570 5 174.01
1608775200 0 6680 5 174.04
1608778800 0 6650 6 174.04
1608782400 0 6520 6 174.04
1608786000 0 6590 5 174.05
1608789600 0 6760 5 174.06
1608793200 0 6960 5 174.08
1608796800 0 7000 5 174.09
1608800400 0 7060 4 174.08
1608804000 0 7020 4 174.05
1608807600 0 6840 4 174.02
1608811200 0 6660 4 174
1608814800 0 6660 4 173.98
1608818400 0 6650 4 173.97
1608822000 0 6590 6 173.97
1608825600 0 6560 6 173.97
1608829200 0 6570 4 173.96
1608832800 0 6420 4 173.93
1608836400 0 6260 4 173.92
1608840000 0 6150 4 173.91
1608843600 0 6090 6 173.91
1608847200 0 6010 6 173.91
1608850800 0 6070 5 173.93
1608854400 0 6370 5 173.96
1608858000 0 6450 5 173.99
1608861600 0 6610 5 174.01
1608865200 0 6610 5 174.03
1608868800 0 6550 5 174.04
1608872400 0 6520 6 174.04
1608876000 0 6570 5 174.06
1608879600 0 6750 5 174.08
1608883200 0 6880 5 174.09
1608886800 0 6950 6 174.09
1608890400 0 6990 4 174.08
1608894000 0 7040 4 174.07
1608897600 0 6850 4 174.05
1608901200 0 6760 6 174.05
1608904800 0 6750 6 174.05
1608908400 0 6730 6 174.05
1608912000 0 6750 6 174.05
1608915600 0 6690 4 174.03
1608919200 0 6690 4 174.02
1608922800 0 6650 4 174
1608926400 0 6550 4 173.98
1608930000 0 6380 4 173.96
1608933600 0 6240 4 173.95
1608937200 0 6150 4 173.94
1608940800 0 6080 5 173.95
1608944400 0 6020 6 173.95
1608948000 0 5980 5 173.97
1608951600 0 5950 5 173.98
1608955200 0 5960 6 173.98
1608958800 0 5940 5 173.99
1608962400 0 6030 5 174.01
1608966000 0 6230 5 174.03
1608969600 0 6480 5 174.04
1608973200 0 6580 6 174.04
1608976800 0 6640 6 174.04
1608980400 0 6660 4 174.03
1608984000 0 6620 6 174.03
1608987600 0 6530 6 174.03
1608991200 0 6560 6 174.03
1608994800 0 6580 6 174.03
1608998400 0 6570 4 174.02
1609002000 0 6340 4 173.98
1609005600 0 6170 4 173.96
1609009200 0 6050 4 173.93
1609012800 0 5970 4 173.92
1609016400 0 5840 4 173.9
1609020000 0 5690 4 173.88
1609023600 0 5600 4 173.87
1609027200 0 5550 6 173.87
1609030800 0 5530 5 173.89
1609034400 0 5510 5 173.91
1609038000 0 5520 5 173.93
1609041600 0 5550 5 173.94
1609045200 0 5600 5 173.95
1609048800 0 5740 5 173.98
1609052400 0 6100 5 174.01
1609056000 0 6380 5 174.03
1609059600 0 6530 5 174.04
1609063200 0 6640 6 174.04
1609066800 0 6540 4 174.03
1609070400 0 6440 6 174.03
1609074000 0 6510 6 174.03
1609077600 0 6500 6 174.03
1609081200 0 6580 6 174.03
1609084800 0 6700 4 174.02
1609088400 0 6590 4 174
1609092000 0 6510 4 173.98
1609095600 0 6410 4 173.95
1609099200 0 6180 4 173.91
1609102800 0 5960 4 173.87
1609106400 0 5770 4 173.85
1609110000 0 5660 6 173.85
1609113600 0 5610 5 173.86
1609117200 0 5590 5 173.88
1609117440 0 5100 5 173.88
1609120800 0 5610 5 173.89
1609124400 0 5600 5 173.9
1609128000 0 5620 5 173.91
1609131600 0 5660 5 173.93
1609135200 0 6080 5 173.97
1609138800 0 6560 5 173.99
1609142400 0 7170 5 174.01
1609146000 0 7070 5 174.02
1609149600 0 7080 4 173.99
1609153200 0 6870 4 173.97
1609156800 0 6630 4 173.94
1609160400 0 6550 4 173.92
1609164000 0 6620 6 173.92
1609167600 0 6690 5 173.93
1609171200 0 6650 4 173.91
1609174800 0 6540 4 173.9
1609178400 0 6520 4 173.87
1609182000 0 6500 4 173.84
1609185600 0 6360 4 173.81
1609189200 0 6300 4 173.8
1609192800 0 6320 4 173.79
1609196400 0 6270 5 173.81
1609200000 0 6210 5 173.83
1609203600 0 6210 5 173.84
1609207200 0 6190 5 173.87
1609210800 0 6210 5 173.9
1609214400 0 6380 5 173.92
1609218000 0 6580 5 173.95
1609221600 0 6820 5 173.98
1609225200 0 6950 5 174
1609228800 0 7030 5 174.01
1609232400 0 7060 6 174.01
1609236000 0 7100 4 173.99
1609239600 0 7110 4 173.97
1609243200 0 7110 4 173.94
1609246800 0 7100 4 173.93
1609250400 0 7070 4 173.92
1609254000 0 7000 4 173.91
1609257600 0 6940 4 173.88
1609261200 0 6660 4 173.85
1609264800 0 6370 4 173.79
1609268400 0 6010 4 173.74
1609272000 0 5720 4 173.7
1609275600 0 5500 4 173.65
1609279200 0 5390 4 173.63
1609282800 0 5300 6 173.63
1609286400 0 5240 5 173.65
1609290000 0 5200 5 173.68
1609293600 0 5170 5 173.7
1609297200 0 5180 5 173.72
1609300800 0 5190 5 173.74
1609304400 0 5250 5 173.76
1609308000 0 5590 5 173.79
1609311600 0 5990 5 173.8
1609315200 0 6230 4 173.78
1609318800 0 6330 4 173.74
1609322400 0 6290 4 173.68
1609326000 0 6030 4 173.61
1609329600 0 5700 4 173.54
1609333200 0 5610 4 173.48
1609336800 0 5530 4 173.47
1609340400 0 5550 6 173.47
1609344000 0 5560 4 173.46
1609347600 0 5480 4 173.45
1609351200 0 5310 4 173.4
1609354800 0 5100 4 173.36
1609358400 0 5020 4 173.3
1609362000 0 4970 4 173.26
1609365600 0 4920 4 173.23
1609369200 0 4900 6 173.23
1609372800 0 4890 5 173.25
1609376400 0 4900 5 173.28
1609380000 0 4900 5 173.3
1609383600 0 4920 5 173.33
1609387200 0 4950 5 173.35
1609390800 0 5070 5 173.37
1609394400 0 5340 5 173.4
1609398000 0 5800 5 173.41
1609401600 0 6120 4 173.39
1609405200 0 6440 4 173.35
1609408800 0 6640 4 173.3
1609412400 0 6760 4 173.26
1609416000 0 7060 4 173.22
1609419600 0 7290 4 173.2
1609423200 0 7380 5 173.21
1609426800 0 7470 5 173.25
1609430400 0 7640 5 173.28
1609434000 0 7720 5 173.29
1609437600 0 7500 4 173.27
1609441200 0 7300 4 173.24
1609444800 0 7150 4 173.19
1609448400 0 7010 4 173.16
1609452000 0 6760 4 173.13
1609455600 0 6520 4 173.1
1609459200 0 6350 6 173.1
1609461180 0 6270 6 173.1
1609462800 0 6220 6 173.1
1609466400 0 6130 5 173.12
1609470000 0 6070 5 173.17
1609473600 0 6020 5 173.19
1609477200 0 6070 5 173.23
1609480800 0 6330 5 173.26
1609484400 0 6660 5 173.27
1609488000 0 6850 5 173.28
1609491600 0 7050 4 173.27
1609495200 0 7190 5 173.28
1609498800 0 7310 4 173.27
1609502400 0 7400 5 173.28
1609506000 0 7610 6 173.28
1609509600 0 7690 5 173.3
1609513200 0 7670 5 173.33
1609516800 0 7790 5 173.34
1609520400 0 7800 4 173.32
1609524000 0 7500 4 173.29
1609527600 0 7270 4 173.25
1609531200 0 7110 4 173.22
1609534800 0 7020 4 173.18
1609538400 0 6880 4 173.17
1609542000 0 6720 6 173.17
1609545600 0 6590 5 173.19
1609549200 0 6490 5 173.21
1609552800 0 6470 5 173.24
1609556400 0 6450 5 173.28
1609563600 0 6330 5 173.31
1609567200 0 6500 5 173.33
1609570800 0 6740 5 173.34
1609574400 0 6840 5 173.35
1609578000 0 6880 4 173.34
1609581600 0 6650 4 173.31
1609585200 0 6380 4 173.3
1609588800 0 6310 4 173.28
1609592400 0 6200 4 173.27
1609596000 0 6160 4 173.26
1609599600 0 6060 6 173.26
1609603200 0 5950 4 173.25
1609606800 0 5850 4 173.21
1609610400 0 5700 4 173.18
1609614000 0 5650 4 173.15
1609617600 0 5580 4 173.13
1609621200 0 5520 4 173.11
1609624800 0 5480 4 173.09
1609628400 0 5430 6 173.09
1609632000 0 5370 5 173.1
1609635600 0 5360 5 173.12
1609639200 0 5330 5 173.15
1609642800 0 5290 5 173.18
1609646400 0 5350 5 173.2
1609650000 0 5600 5 173.22
1609653600 0 5910 5 173.25
1609657200 0 6200 5 173.28
1609660800 0 6290 5 173.3
1609664400 0 6350 6 173.3
1609668000 0 6200 4 173.29
1609671600 0 6050 4 173.27
1609675200 0 5970 4 173.25
1609678800 0 5900 4 173.23
1609682400 0 5870 6 173.23
1609686000 0 5830 6 173.23
1609689600 0 5780 4 173.22
1609693200 0 5710 4 173.2
1609696800 0 5570 4 173.17
1609700400 0 5470 4 173.14
1609704000 0 5400 4 173.11
1609707600 0 5340 4 173.08
1609711200 0 5240 4 173.06
1609714800 0 5180 6 173.06
1609718400 0 5160 5 173.07
1609720200 0 4790 6 173.07
1609722000 0 5100 5 173.09
1609725600 0 5080 5 173.11
1609729200 0 5060 5 173.14
1609732800 0 5150 5 173.17
1609736400 0 5270 5 173.19
1609740000 0 5350 5 173.21
1609743600 0 5450 5 173.22
1609747200 0 5470 5 173.23
1609750800 0 5660 6 173.23
1609754400 0 5820 4 173.21
1609758000 0 5900 4 173.18
1609761600 0 5950 4 173.15
1609765200 0 5980 4 173.13
1609768800 0 5760 4 173.11
1609772400 0 5600 4 173.09
1609776000 0 5370 4 173.07
1609779600 0 5230 4 173.03
1609783200 0 5160 4 172.99
1609786800 0 5160 4 172.96
1609790400 0 5180 4 172.93
1609794000 0 5150 4 172.92
1609797600 0 5170 4 172.9
1609801200 0 5160 5 172.91
1609804800 0 5160 5 172.93
1609808400 0 5150 5 172.96
1609812000 0 5170 5 172.99
1609815600 0 5290 5 173
1609819200 0 5390 5 173.02
1609822800 0 5430 5 173.04
1609826400 0 5430 5 173.05
1609830000 0 5480 5 173.06
1609833600 0 5500 4 173.05
1609837200 0 5530 4 173.04
1609840800 0 5560 4 173.01
1609844400 0 5560 4 172.98
1609848000 0 5560 4 172.95
1609851600 0 5610 4 172.92
1609855200 0 5500 4 172.91
1609858800 0 5440 4 172.9
1609862400 0 5430 4 172.88
1609866000 0 5410 4 172.87
1609869600 0 5460 4 172.85
1609873200 0 5680 4 172.82
1609876800 0 5810 4 172.8
1609880400 0 5680 4 172.76
1609884000 0 5530 4 172.73
1609887600 0 5410 6 172.73
1609891200 0 5310 6 172.73
1609894800 0 5230 5 172.74
1609898400 0 5140 5 172.76
1609902000 0 5090 5 172.78
1609905600 0 5100 5 172.79
1609909200 0 5070 5 172.8
1609912800 0 5140 5 172.82
1609916400 0 5550 5 172.85
1609920000 0 5810 5 172.87
1609923600 0 5990 4 172.86
1609927200 0 5970 4 172.82
1609930800 0 5800 4 172.79
1609934400 0 5780 4 172.76
1609938000 0 5730 4 172.73
1609941600 0 5650 4 172.72
1609945200 0 5610 4 172.7
1609948800 0 5520 4 172.68
1609952400 0 5390 4 172.65
1609956000 0 5330 4 172.6
1609959600 0 5300 4 172.55
1609963200 0 5290 4 172.5
1609966800 0 5300 4 172.45
1609970400 0 5310 4 172.41
1609974000 0 5320 6 172.41
1609977600 0 5300 5 172.42
1609981200 0 5290 5 172.43
1609984800 0 5290 5 172.44
1609988400 0 5290 5 172.45
1609992000 0 5270 5 172.47
1609995600 0 5280 5 172.48
1609999200 0 5530 5 172.5
1610002800 0 5940 5 172.52
1610006400 0 6210 4 172.5
1610010000 0 6330 4 172.47
1610013600 0 6310 4 172.42
1610017200 0 6320 4 172.36
1610020800 0 6220 4 172.31
1610024400 0 6030 4 172.26
1610028000 0 5960 4 172.24
1610031600 0 6160 4 172.23
1610035200 0 6330 4 172.21
1610038800 0 5950 4 172.18
1610042400 0 5660 4 172.13
1610046000 0 5490 4 172.07
1610049600 0 5450 4 172.01
1610053200 0 5480 4 171.93
1610056800 0 5530 4 171.86
